Time; Refractive Index; Temperature; Comment
  1248.126;2.2583e-003;1.8674e+001;
  1250.068;2.2732e-003;1.8681e+001;
  1252.070;2.2684e-003;1.8672e+001;
  1254.073;2.2701e-003;1.8677e+001;
  1256.075;2.2654e-003;1.8670e+001;
  1258.078;2.4058e-003;1.8668e+001;
  1260.141;2.3882e-003;1.8663e+001;
  1262.083;2.2619e-003;1.8674e+001;
  1264.085;2.2517e-003;1.8672e+001;
  1266.149;2.3659e-003;1.8666e+001;
  1268.090;2.2594e-003;1.8677e+001;
  1270.093;2.2615e-003;1.8653e+001;
  1272.156;2.2543e-003;1.8677e+001;
  1274.098;2.2586e-003;1.8675e+001;
  1276.101;2.2657e-003;1.8684e+001;
  1278.164;2.2644e-003;1.8677e+001;
  1280.106;2.2566e-003;1.8677e+001;
  1282.108;2.2500e-003;1.8663e+001;
  1284.111;2.2655e-003;1.8664e+001;
  1286.113;2.2614e-003;1.8668e+001;
  1288.116;2.2566e-003;1.8678e+001;
  1290.118;2.2564e-003;1.8672e+001;
  1292.182;2.2852e-003;1.8667e+001;
  1294.123;2.2695e-003;1.8687e+001;
  1296.065;2.2635e-003;1.8668e+001;
  1298.068;2.2685e-003;1.8673e+001;
  1300.070;2.2612e-003;1.8676e+001;
  1302.073;2.2531e-003;1.8678e+001;
  1304.075;2.2567e-003;1.8667e+001;
  1306.078;2.2678e-003;1.8666e+001;
  1308.080;2.2557e-003;1.8666e+001;
  1310.083;2.2589e-003;1.8678e+001;
  1312.085;2.2740e-003;1.8663e+001;
  1314.088;2.2688e-003;1.8674e+001;
  1316.091;2.2745e-003;1.8667e+001;
  1318.093;2.2610e-003;1.8685e+001;
  1320.096;2.2610e-003;1.8676e+001;
  1322.098;2.2633e-003;1.8669e+001;
  1324.101;2.3870e-003;1.8678e+001;
  1326.164;2.2650e-003;1.8648e+001;
  1328.106;2.2481e-003;1.8670e+001;
  1330.108;2.2602e-003;1.8676e+001;
  1332.111;2.2557e-003;1.8682e+001;
  1334.113;2.3590e-003;1.8675e+001;
  1336.116;2.2643e-003;1.8673e+001;
  1338.118;2.2658e-003;1.8672e+001;
  1340.121;2.2607e-003;1.8663e+001;
  1342.124;2.2637e-003;1.8654e+001;
  1344.065;2.3689e-003;1.8667e+001;
  1346.068;2.3706e-003;1.8666e+001;
  1348.070;2.3708e-003;1.8658e+001;
  1350.073;2.2645e-003;1.8665e+001;
  1352.076;2.4042e-003;1.8677e+001;
  1354.078;2.4137e-003;1.8669e+001;
  1356.081;2.2712e-003;1.8661e+001;
  1358.083;2.2732e-003;1.8668e+001;
  1360.146;2.2708e-003;1.8674e+001;
  1362.088;2.2719e-003;1.8669e+001;
  1364.091;2.3714e-003;1.8669e+001;
  1366.154;2.2754e-003;1.8664e+001;
  1368.096;2.3960e-003;1.8669e+001;
  1370.098;2.2649e-003;1.8674e+001;
  1372.101;2.3772e-003;1.8684e+001;
  1374.103;2.2740e-003;1.8674e+001;
  1376.106;2.2710e-003;1.8686e+001;
  1378.108;2.3758e-003;1.8670e+001;
  1380.111;2.2751e-003;1.8672e+001;
  1382.114;2.2599e-003;1.8698e+001;
  1384.116;2.3605e-003;1.8684e+001;
  1386.179;2.2717e-003;1.8680e+001;
  1388.121;2.3999e-003;1.8693e+001;
  1390.124;2.2606e-003;1.8684e+001;
  1392.066;2.2753e-003;1.8685e+001;
  1394.068;2.2556e-003;1.8689e+001;
  1396.071;2.3773e-003;1.8681e+001;
  1398.073;2.3976e-003;1.8684e+001;
  1400.076;2.3765e-003;1.8677e+001;
  1402.078;2.2848e-003;1.8686e+001;
  1404.081;2.3864e-003;1.8687e+001;
  1406.144;2.4153e-003;1.8681e+001;
  1408.086;2.4217e-003;1.8686e+001;
  1410.088;2.4072e-003;1.8687e+001;
  1412.091;2.3871e-003;1.8690e+001;
  1414.093;2.4207e-003;1.8674e+001;
  1416.096;2.4031e-003;1.8697e+001;
  1418.099;2.2995e-003;1.8700e+001;
  1420.101;2.2977e-003;1.8689e+001;
  1422.104;2.4170e-003;1.8698e+001;
  1424.106;2.4063e-003;1.8697e+001;
  1426.169;2.3933e-003;1.8697e+001;
  1428.111;2.3707e-003;1.8685e+001;
  1430.114;2.3670e-003;1.8691e+001;
  1432.177;2.4034e-003;1.8694e+001;
  1434.119;2.3727e-003;1.8681e+001;
  1436.121;2.2553e-003;1.8670e+001;
  1438.063;2.2427e-003;1.8678e+001;
  1440.126;2.2372e-003;1.8681e+001;
  1442.068;2.2452e-003;1.8684e+001;
  1444.071;2.3446e-003;1.8672e+001;
  1446.073;2.2317e-003;1.8669e+001;
  1448.076;2.2189e-003;1.8677e+001;
  1450.078;2.3116e-003;1.8674e+001;PBS-10X
  1452.081;2.2893e-003;1.8666e+001;
  1454.144;2.3027e-003;1.8672e+001;
  1456.086;2.2878e-003;1.8663e+001;
  1458.089;2.2815e-003;1.8674e+001;
  1460.091;2.2082e-003;1.8687e+001;
  1462.154;2.1834e-003;1.8673e+001;
  1464.096;2.2833e-003;1.8671e+001;
  1466.099;2.2720e-003;1.8664e+001;
  1468.162;2.1827e-003;1.8666e+001;
  1470.104;2.1724e-003;1.8660e+001;
  1472.106;2.1624e-003;1.8663e+001;
  1474.109;2.1773e-003;1.8674e+001;
  1476.111;2.1856e-003;1.8666e+001;
  1478.114;2.1705e-003;1.8670e+001;
  1480.116;2.1727e-003;1.8662e+001;
  1482.180;2.1689e-003;1.8657e+001;
  1484.122;2.1602e-003;1.8665e+001;
  1486.063;2.1569e-003;1.8666e+001;
  1488.066;2.1632e-003;1.8656e+001;
  1490.068;2.1628e-003;1.8667e+001;
  1492.071;2.1535e-003;1.8674e+001;
  1494.073;2.1469e-003;1.8680e+001;
  1496.137;2.1494e-003;1.8668e+001;
  1498.079;2.1514e-003;1.8667e+001;
  1500.081;2.1438e-003;1.8660e+001;
  1502.084;2.1411e-003;1.8670e+001;
  1504.086;2.1575e-003;1.8668e+001;
  1506.089;2.1515e-003;1.8650e+001;
  1508.091;2.1325e-003;1.8676e+001;
  1510.094;2.1527e-003;1.8679e+001;
  1512.096;2.1288e-003;1.8668e+001;
  1514.099;2.1507e-003;1.8669e+001;
  1516.101;2.1370e-003;1.8666e+001;
  1518.104;2.1466e-003;1.8667e+001;
  1520.106;2.1307e-003;1.8677e+001;
  1522.170;2.1430e-003;1.8673e+001;
  1524.112;2.1369e-003;1.8665e+001;
  1526.114;2.1509e-003;1.8674e+001;
  1528.117;2.1460e-003;1.8675e+001;
  1530.119;2.1378e-003;1.8676e+001;
  1532.122;2.1374e-003;1.8661e+001;
  1534.064;2.1476e-003;1.8673e+001;
  1536.066;2.1265e-003;1.8700e+001;
  1538.069;2.1544e-003;1.8682e+001;
  1540.071;2.1467e-003;1.8677e+001;
  1542.074;2.1537e-003;1.8675e+001;
  1544.076;2.1347e-003;1.8681e+001;
  1546.079;2.1456e-003;1.8677e+001;
  1548.081;2.1423e-003;1.8678e+001;
  1550.084;2.1375e-003;1.8687e+001;
  1552.086;2.1360e-003;1.8674e+001;
  1554.089;2.1372e-003;1.8691e+001;
  1556.091;2.1397e-003;1.8676e+001;
  1558.094;2.1437e-003;1.8681e+001;
  1560.096;2.1465e-003;1.8696e+001;
  1562.099;2.1587e-003;1.8676e+001;
  1564.102;2.1426e-003;1.8686e+001;
  1566.104;2.1482e-003;1.8677e+001;
  1568.107;2.1409e-003;1.8694e+001;
  1570.109;2.1443e-003;1.8687e+001;
  1572.112;2.1520e-003;1.8687e+001;
  1574.114;2.1398e-003;1.8691e+001;
  1576.117;2.1355e-003;1.8703e+001;
  1578.119;2.1471e-003;1.8697e+001;
  1580.183;2.1499e-003;1.8713e+001;
  1582.064;2.1430e-003;1.8702e+001;
  1584.066;2.1420e-003;1.8697e+001;
  1586.069;2.1454e-003;1.8706e+001;
  1588.071;2.1379e-003;1.8688e+001;
  1590.074;2.1411e-003;1.8693e+001;
  1592.076;2.1429e-003;1.8700e+001;
  1594.079;2.1561e-003;1.8698e+001;
  1596.081;2.1450e-003;1.8712e+001;
  1598.084;2.1370e-003;1.8712e+001;
  1600.087;2.1493e-003;1.8703e+001;
  1602.089;2.1487e-003;1.8694e+001;
  1604.152;2.1407e-003;1.8702e+001;
  1606.094;2.1500e-003;1.8699e+001;
  1608.097;2.1409e-003;1.8696e+001;
  1610.099;2.1470e-003;1.8699e+001;
  1612.102;2.1430e-003;1.8701e+001;
  1614.104;2.1443e-003;1.8697e+001;
  1616.107;2.1459e-003;1.8697e+001;
  1618.109;2.1465e-003;1.8697e+001;
  1620.112;2.1439e-003;1.8706e+001;
  1622.114;2.2284e-003;1.8689e+001;
  1624.117;2.1409e-003;1.8691e+001;
  1626.119;2.1387e-003;1.8691e+001;
  1628.061;2.1445e-003;1.8691e+001;
  1630.064;2.1618e-003;1.8682e+001;
  1632.066;2.1493e-003;1.8690e+001;
  1634.069;2.1460e-003;1.8685e+001;
  1636.132;2.1408e-003;1.8681e+001;
  1638.074;2.1408e-003;1.8678e+001;
  1640.077;2.1409e-003;1.8684e+001;
  1642.079;2.1465e-003;1.8698e+001;
  1644.082;2.1434e-003;1.8676e+001;
  1646.084;2.1462e-003;1.8698e+001;
  1648.087;2.1405e-003;1.8686e+001;
  1650.089;2.1348e-003;1.8677e+001;
  1652.092;2.1340e-003;1.8673e+001;
  1654.094;2.1405e-003;1.8675e+001;
  1656.097;2.1462e-003;1.8678e+001;
  1658.099;2.1382e-003;1.8674e+001;
  1660.102;2.1391e-003;1.8694e+001;
  1662.104;2.1475e-003;1.8691e+001;
  1664.107;2.1385e-003;1.8689e+001;
  1666.110;2.1436e-003;1.8671e+001;
  1668.112;2.1402e-003;1.8681e+001;
  1670.115;2.1495e-003;1.8685e+001;
  1672.117;2.1416e-003;1.8689e+001;
  1674.120;2.1474e-003;1.8675e+001;
  1676.061;2.1340e-003;1.8681e+001;
  1678.064;2.1424e-003;1.8692e+001;
  1680.067;2.1439e-003;1.8680e+001;
  1682.069;2.1461e-003;1.8688e+001;
  1684.072;2.1468e-003;1.8681e+001;
  1686.074;2.1534e-003;1.8669e+001;
  1688.077;2.1452e-003;1.8665e+001;
  1690.079;2.1402e-003;1.8674e+001;
  1692.082;2.1483e-003;1.8675e+001;
  1694.084;2.1328e-003;1.8669e+001;
  1696.087;2.1444e-003;1.8674e+001;
  1698.089;2.1477e-003;1.8677e+001;
  1700.092;2.1421e-003;1.8684e+001;
  1702.094;2.1417e-003;1.8662e+001;
  1704.097;2.1448e-003;1.8670e+001;
  1706.100;2.1442e-003;1.8668e+001;
  1708.102;2.1494e-003;1.8668e+001;
  1710.105;2.1422e-003;1.8672e+001;
  1712.107;2.1357e-003;1.8666e+001;
  1714.110;2.1247e-003;1.8660e+001;
  1716.112;2.1262e-003;1.8679e+001;
  1718.115;2.1499e-003;1.8666e+001;
  1720.117;2.1411e-003;1.8662e+001;
  1722.120;2.1413e-003;1.8661e+001;
  1724.062;2.1402e-003;1.8669e+001;
  1726.064;2.1610e-003;1.8660e+001;
  1728.067;2.1460e-003;1.8677e+001;
  1730.130;2.1519e-003;1.8679e+001;
  1732.072;2.1481e-003;1.8670e+001;
  1734.074;2.1516e-003;1.8661e+001;
  1736.077;2.1472e-003;1.8673e+001;
  1738.140;2.1553e-003;1.8660e+001;
  1740.082;2.1472e-003;1.8670e+001;
  1742.084;2.1517e-003;1.8674e+001;
  1744.087;2.1413e-003;1.8671e+001;H2O
  1746.150;2.1379e-003;1.8657e+001;
  1748.092;2.1243e-003;1.8655e+001;
  1750.095;2.0896e-003;1.8651e+001;
  1752.097;2.0311e-003;1.8664e+001;
  1754.160;1.9462e-003;1.8659e+001;
  1756.102;1.8565e-003;1.8663e+001;
  1758.105;1.7460e-003;1.8675e+001;
  1760.107;1.5458e-003;1.8663e+001;
  1762.110;1.4209e-003;1.8668e+001;
  1764.112;1.3188e-003;1.8665e+001;
  1766.115;1.2190e-003;1.8660e+001;
  1768.117;1.1166e-003;1.8674e+001;
  1770.120;1.0209e-003;1.8672e+001;
  1772.062;9.5729e-004;1.8652e+001;
  1774.064;8.8903e-004;1.8662e+001;
  1776.067;8.3071e-004;1.8674e+001;
  1778.069;7.6321e-004;1.8669e+001;
  1780.072;7.2060e-004;1.8660e+001;
  1782.075;6.6124e-004;1.8663e+001;
  1784.077;6.3505e-004;1.8657e+001;
  1786.080;5.9928e-004;1.8666e+001;
  1788.082;5.7733e-004;1.8658e+001;
  1790.085;5.5485e-004;1.8664e+001;
  1792.087;5.1959e-004;1.8669e+001;
  1794.090;5.0535e-004;1.8663e+001;
  1796.092;5.0313e-004;1.8657e+001;
  1798.095;4.8630e-004;1.8669e+001;
  1800.097;4.7657e-004;1.8663e+001;
  1802.100;4.5051e-004;1.8655e+001;
  1804.102;4.4861e-004;1.8659e+001;
  1806.105;4.2265e-004;1.8668e+001;
  1808.107;4.2760e-004;1.8662e+001;
  1810.171;4.2827e-004;1.8666e+001;
  1812.113;4.0336e-004;1.8661e+001;
  1814.115;4.1150e-004;1.8662e+001;
  1816.118;4.0194e-004;1.8653e+001;
  1818.059;3.8427e-004;1.8662e+001;
  1820.062;3.7518e-004;1.8670e+001;
  1822.065;3.5789e-004;1.8653e+001;
  1824.067;3.6580e-004;1.8657e+001;
  1826.130;3.5937e-004;1.8641e+001;
  1828.072;3.5501e-004;1.8649e+001;
  1830.075;3.5048e-004;1.8647e+001;
  1832.077;3.5607e-004;1.8647e+001;
  1834.140;3.3712e-004;1.8651e+001;
  1836.082;3.4393e-004;1.8655e+001;
  1838.085;3.3959e-004;1.8661e+001;
  1840.087;3.3795e-004;1.8659e+001;
  1842.090;3.3246e-004;1.8655e+001;
  1844.092;3.4266e-004;1.8647e+001;
  1846.095;3.2178e-004;1.8647e+001;
  1848.098;3.2838e-004;1.8648e+001;
  1850.100;3.2736e-004;1.8649e+001;
  1852.163;3.1586e-004;1.8646e+001;
  1854.105;3.2695e-004;1.8643e+001;
  1856.108;3.2189e-004;1.8641e+001;
  1858.110;3.2501e-004;1.8645e+001;
  1860.173;3.2013e-004;1.8648e+001;
  1862.115;3.0217e-004;1.8638e+001;
  1864.118;3.1723e-004;1.8638e+001;
  1866.060;3.0866e-004;1.8635e+001;
  1868.062;3.1584e-004;1.8654e+001;
  1870.065;3.2450e-004;1.8642e+001;
  1872.067;3.1861e-004;1.8647e+001;
  1874.070;3.0870e-004;1.8660e+001;
  1876.072;3.0049e-004;1.8661e+001;HyPo1X
  1878.075;3.1248e-004;1.8662e+001;
  1880.077;3.2751e-004;1.8668e+001;
  1882.080;3.5978e-004;1.8672e+001;
  1884.082;3.8002e-004;1.8662e+001;
  1886.085;4.6569e-004;1.8677e+001;
  1888.088;6.0933e-004;1.8663e+001;
  1890.090;9.0013e-004;1.8685e+001;
  1892.093;1.3942e-003;1.8691e+001;
  1894.095;2.1908e-003;1.8686e+001;
  1896.098;3.1248e-003;1.8683e+001;
  1898.100;4.0326e-003;1.8684e+001;
  1900.103;4.7885e-003;1.8683e+001;
  1902.105;5.3400e-003;1.8688e+001;
  1904.108;5.6983e-003;1.8690e+001;
  1906.171;6.0021e-003;1.8693e+001;
  1908.113;6.2694e-003;1.8684e+001;
  1910.176;6.4278e-003;1.8702e+001;
  1912.118;6.6035e-003;1.8703e+001;
  1914.060;6.7252e-003;1.8702e+001;
  1916.062;6.8635e-003;1.8694e+001;
  1918.065;6.8979e-003;1.8700e+001;
  1920.128;6.9826e-003;1.8698e+001;
  1922.070;7.0276e-003;1.8706e+001;
  1924.072;7.0607e-003;1.8698e+001;
  1926.075;7.0811e-003;1.8696e+001;
  1928.078;7.1183e-003;1.8709e+001;
  1930.080;7.1297e-003;1.8709e+001;
  1932.083;7.1226e-003;1.8700e+001;
  1934.085;7.1571e-003;1.8698e+001;
  1936.088;7.1860e-003;1.8693e+001;
  1938.090;7.2221e-003;1.8716e+001;
  1940.093;7.2403e-003;1.8700e+001;
  1942.095;7.2418e-003;1.8699e+001;
  1944.098;7.2709e-003;1.8700e+001;
  1946.100;7.2727e-003;1.8699e+001;
  1948.103;7.2878e-003;1.8706e+001;
  1950.105;7.2999e-003;1.8694e+001;
  1952.108;7.3230e-003;1.8692e+001;
  1954.111;7.3245e-003;1.8687e+001;
  1956.113;7.3340e-003;1.8687e+001;H2O
  1958.116;7.2860e-003;1.8697e+001;
  1960.118;7.3071e-003;1.8679e+001;
  1962.060;7.2475e-003;1.8684e+001;
  1964.063;7.1904e-003;1.8678e+001;
  1966.065;7.1151e-003;1.8680e+001;
  1968.068;7.0292e-003;1.8684e+001;
  1970.070;6.8860e-003;1.8677e+001;
  1972.073;6.6706e-003;1.8672e+001;
  1974.075;6.4227e-003;1.8664e+001;
  1976.078;6.1454e-003;1.8664e+001;
  1978.080;5.7749e-003;1.8665e+001;
  1980.083;5.3586e-003;1.8656e+001;
  1982.085;4.9893e-003;1.8667e+001;
  1984.088;4.5947e-003;1.8665e+001;
  1986.090;4.2216e-003;1.8659e+001;
  1988.093;3.7287e-003;1.8660e+001;
  1990.095;3.4123e-003;1.8654e+001;
  1992.098;3.1033e-003;1.8668e+001;
  1994.101;2.8524e-003;1.8675e+001;
  1996.103;2.5743e-003;1.8665e+001;
  1998.106;2.3051e-003;1.8663e+001;
  2000.169;1.9352e-003;1.8663e+001;
  2002.111;1.6198e-003;1.8666e+001;
  2004.113;1.5494e-003;1.8650e+001;
  2006.116;1.2621e-003;1.8657e+001;
  2008.058;1.1279e-003;1.8665e+001;
  2010.060;1.0027e-003;1.8655e+001;
  2012.063;8.7617e-004;1.8656e+001;
  2014.065;7.8198e-004;1.8655e+001;
  2016.068;6.9742e-004;1.8663e+001;
  2018.131;5.9698e-004;1.8647e+001;
  2020.073;5.4722e-004;1.8662e+001;
  2022.075;4.8140e-004;1.8656e+001;
  2024.078;4.4272e-004;1.8650e+001;
  2026.141;4.0145e-004;1.8661e+001;
  2028.083;3.5714e-004;1.8652e+001;
  2030.085;3.0788e-004;1.8659e+001;
  2032.088;2.6706e-004;1.8642e+001;
  2034.091;2.5494e-004;1.8632e+001;
  2036.093;2.3169e-004;1.8653e+001;
  2038.096;1.9131e-004;1.8642e+001;
  2040.098;1.7874e-004;1.8647e+001;
  2042.101;1.4717e-004;1.8642e+001;
  2044.103;1.3441e-004;1.8651e+001;
  2046.106;1.0963e-004;1.8649e+001;
  2048.108;4.6871e-005;1.8644e+001;
  2050.111;1.8647e-005;1.8649e+001;
  2052.113;8.4904e-005;1.8647e+001;
  2054.116;6.2560e-006;1.8653e+001;
  2056.058;1.8493e-005;1.8651e+001;
  2058.060;1.9005e-005;1.8653e+001;
  2060.063;2.3164e-006;1.8657e+001;
  2062.065;-1.4016e-005;1.8650e+001;
  2064.068;-2.2104e-005;1.8656e+001;
  2066.131;2.6091e-005;1.8647e+001;
  2068.073;3.8092e-005;1.8642e+001;
  2070.076;3.3862e-005;1.8636e+001;
  2072.078;3.0535e-005;1.8637e+001;
  2074.081;3.4415e-005;1.8627e+001;
  2076.083;3.5001e-005;1.8630e+001;
  2078.086;2.7551e-005;1.8614e+001;
  2080.088;3.4040e-005;1.8621e+001;
  2082.091;2.0216e-005;1.8649e+001;
  2084.093;1.4823e-005;1.8628e+001;HyPo1X
  2086.096;1.4853e-005;1.8621e+001;
  2088.098;2.1555e-005;1.8633e+001;
  2090.101;3.4454e-005;1.8636e+001;
  2092.103;8.3471e-005;1.8639e+001;
  2094.106;1.4014e-004;1.8643e+001;
  2096.108;2.4351e-004;1.8645e+001;
  2098.172;4.7448e-004;1.8642e+001;
  2100.114;9.0471e-004;1.8638e+001;
  2102.116;1.5145e-003;1.8644e+001;
  2104.058;2.4761e-003;1.8644e+001;
  2106.121;3.3267e-003;1.8648e+001;
  2108.063;4.2047e-003;1.8650e+001;
  2110.066;4.9000e-003;1.8647e+001;
  2112.068;5.4216e-003;1.8640e+001;
  2114.131;5.8185e-003;1.8660e+001;
  2116.073;6.1321e-003;1.8651e+001;
  2118.076;6.3682e-003;1.8648e+001;
  2120.078;6.5494e-003;1.8640e+001;
  2122.081;6.6536e-003;1.8659e+001;
  2124.083;6.7568e-003;1.8643e+001;
  2126.086;6.8393e-003;1.8650e+001;
  2128.088;6.9035e-003;1.8650e+001;
  2130.091;6.9625e-003;1.8647e+001;
  2132.093;6.9939e-003;1.8649e+001;
  2134.096;7.0241e-003;1.8631e+001;
  2136.099;7.0325e-003;1.8639e+001;
  2138.162;7.0613e-003;1.8631e+001;
  2140.104;6.9923e-003;1.8637e+001;
  2142.106;7.0150e-003;1.8637e+001;
  2144.109;7.0113e-003;1.8634e+001;
  2146.111;7.0374e-003;1.8634e+001;
  2148.114;7.0647e-003;1.8635e+001;
  2150.116;7.0808e-003;1.8634e+001;
  2152.058;7.1048e-003;1.8627e+001;
  2154.061;7.1117e-003;1.8630e+001;
  2156.063;7.1241e-003;1.8624e+001;
  2158.066;7.1282e-003;1.8641e+001;
  2160.068;7.1431e-003;1.8624e+001;
  2162.071;7.1581e-003;1.8631e+001;
  2164.073;7.1630e-003;1.8631e+001;
  2166.076;7.1620e-003;1.8638e+001;H2O
  2168.078;7.1435e-003;1.8643e+001;
  2170.081;7.1390e-003;1.8636e+001;
  2172.083;7.1248e-003;1.8630e+001;
  2174.147;7.0800e-003;1.8639e+001;
  2176.089;6.9996e-003;1.8630e+001;
  2178.091;6.8364e-003;1.8628e+001;
  2180.094;6.6686e-003;1.8621e+001;
  2182.096;6.3832e-003;1.8619e+001;
  2184.099;6.0357e-003;1.8640e+001;
  2186.101;5.6035e-003;1.8636e+001;
  2188.104;5.2484e-003;1.8630e+001;
  2190.106;4.8562e-003;1.8641e+001;
  2192.109;4.4651e-003;1.8635e+001;
  2194.111;4.0601e-003;1.8635e+001;
  2196.114;3.6143e-003;1.8651e+001;
  2198.056;3.2765e-003;1.8628e+001;
  2200.058;2.9604e-003;1.8647e+001;
  2202.122;2.7310e-003;1.8644e+001;
  2204.063;2.4246e-003;1.8642e+001;
  2206.066;2.1605e-003;1.8650e+001;
  2208.068;1.6807e-003;1.8652e+001;
  2210.071;1.4877e-003;1.8657e+001;
  2212.134;1.3053e-003;1.8655e+001;
  2214.076;1.1511e-003;1.8653e+001;
  2216.079;9.9567e-004;1.8647e+001;
  2218.081;8.6364e-004;1.8650e+001;
  2220.084;7.4614e-004;1.8657e+001;
  2222.086;6.4199e-004;1.8660e+001;
  2224.089;5.6371e-004;1.8657e+001;
  2226.091;4.8764e-004;1.8659e+001;
  2228.094;4.2564e-004;1.8652e+001;
  2230.096;3.8530e-004;1.8631e+001;
  2232.099;3.3356e-004;1.8654e+001;
  2234.101;2.9384e-004;1.8657e+001;
  2236.104;2.3820e-004;1.8659e+001;
  2238.106;2.0164e-004;1.8638e+001;
  2240.109;1.6778e-004;1.8660e+001;
  2242.112;1.2302e-004;1.8655e+001;
  2244.114;1.0159e-004;1.8657e+001;
  2246.056;7.5538e-005;1.8654e+001;
  2248.058;4.3505e-005;1.8666e+001;
  2250.061;-3.3512e-005;1.8657e+001;
  2252.064;-5.1058e-005;1.8671e+001;
  2254.066;-6.6909e-005;1.8669e+001;
  2256.069;-6.9572e-005;1.8669e+001;
  2258.071;-4.3942e-005;1.8658e+001;
  2260.134;-6.9032e-005;1.8664e+001;
  2262.076;-6.1590e-005;1.8670e+001;
  2264.079;-7.6926e-005;1.8674e+001;
  2266.081;-7.1101e-005;1.8660e+001;
  2268.084;-6.8994e-005;1.8677e+001;
  2270.086;-8.4689e-005;1.8667e+001;
  2272.089;-8.4938e-005;1.8660e+001;
  2274.152;-8.6932e-005;1.8674e+001;
  2276.094;-8.4466e-005;1.8669e+001;
  2278.096;-9.2704e-005;1.8691e+001;
  2280.099;-9.4781e-005;1.8677e+001;
  2282.102;-9.6946e-005;1.8693e+001;
  2284.104;-8.5768e-005;1.8677e+001;
  2286.107;-8.8396e-005;1.8680e+001;
  2288.109;-1.1023e-004;1.8674e+001;
  2290.112;-1.1164e-004;1.8666e+001;
  2292.114;-1.0241e-004;1.8675e+001;
  2294.056;-1.1778e-004;1.8677e+001;
  2296.059;-1.0581e-004;1.8668e+001;
  2298.061;-1.1134e-004;1.8654e+001;
  2300.064;-1.1438e-004;1.8660e+001;HyPo1X
  2302.066;-1.0321e-004;1.8650e+001;
  2304.069;-8.5690e-005;1.8657e+001;
  2306.071;-7.0961e-005;1.8656e+001;
  2308.074;1.4725e-005;1.8641e+001;
  2310.076;2.0958e-004;1.8654e+001;
  2312.079;5.1195e-004;1.8630e+001;
  2314.081;1.0192e-003;1.8651e+001;
  2316.084;1.7194e-003;1.8641e+001;
  2318.087;2.7483e-003;1.8636e+001;
  2320.089;3.5669e-003;1.8644e+001;
  2322.092;4.4073e-003;1.8628e+001;
  2324.094;5.0107e-003;1.8646e+001;
  2326.097;5.4561e-003;1.8636e+001;
  2328.099;5.7804e-003;1.8628e+001;
  2330.102;6.0674e-003;1.8638e+001;
  2332.104;6.2795e-003;1.8642e+001;
  2334.107;6.4489e-003;1.8639e+001;
  2336.109;6.5908e-003;1.8646e+001;
  2338.112;6.6747e-003;1.8640e+001;
  2340.114;6.7497e-003;1.8631e+001;
  2342.056;6.8075e-003;1.8645e+001;
  2344.059;6.8631e-003;1.8634e+001;
  2346.061;6.9073e-003;1.8630e+001;
  2348.125;6.8575e-003;1.8623e+001;
  2350.066;6.8812e-003;1.8625e+001;
  2352.069;6.8969e-003;1.8634e+001;
  2354.071;6.9059e-003;1.8638e+001;
  2356.135;6.9271e-003;1.8618e+001;
  2358.077;6.9378e-003;1.8639e+001;
  2360.079;6.9400e-003;1.8639e+001;
  2362.082;6.9666e-003;1.8624e+001;
  2364.084;6.9774e-003;1.8623e+001;
  2366.087;6.9986e-003;1.8637e+001;
  2368.089;7.0082e-003;1.8638e+001;
  2370.092;7.0211e-003;1.8631e+001;
  2372.094;7.0410e-003;1.8621e+001;
  2374.097;7.0359e-003;1.8638e+001;
  2376.099;7.0529e-003;1.8628e+001;
  2378.102;7.0672e-003;1.8628e+001;
  2380.104;7.0660e-003;1.8634e+001;
  2382.107;7.0672e-003;1.8641e+001;
  2384.110;7.0754e-003;1.8625e+001;H2O
  2386.112;7.0650e-003;1.8638e+001;
  2388.115;7.0520e-003;1.8636e+001;
  2390.056;7.0250e-003;1.8629e+001;
  2392.059;6.9497e-003;1.8631e+001;
  2394.062;6.8320e-003;1.8629e+001;
  2396.064;6.7110e-003;1.8620e+001;
  2398.067;6.4325e-003;1.8628e+001;
  2400.069;6.0812e-003;1.8625e+001;
  2402.072;5.7138e-003;1.8619e+001;
  2404.074;5.3245e-003;1.8611e+001;
  2406.077;4.9830e-003;1.8603e+001;
  2408.079;4.6046e-003;1.8601e+001;
  2410.082;4.1803e-003;1.8611e+001;
  2412.145;3.6923e-003;1.8607e+001;
  2414.087;3.3553e-003;1.8606e+001;
  2416.089;3.0317e-003;1.8613e+001;
  2418.092;2.7516e-003;1.8618e+001;
  2420.094;2.4718e-003;1.8602e+001;
  2422.097;2.1669e-003;1.8601e+001;
  2424.100;1.6881e-003;1.8602e+001;
  2426.163;1.5126e-003;1.8603e+001;
  2428.105;1.3250e-003;1.8601e+001;
  2430.107;1.1488e-003;1.8611e+001;
  2432.110;1.0014e-003;1.8607e+001;
  2434.173;8.5384e-004;1.8616e+001;
  2436.054;7.4837e-004;1.8613e+001;
  2438.057;6.4532e-004;1.8617e+001;
  2440.059;5.6754e-004;1.8606e+001;
  2442.062;4.8959e-004;1.8607e+001;
  2444.064;4.3175e-004;1.8608e+001;
  2446.067;3.6040e-004;1.8609e+001;
  2448.069;3.1059e-004;1.8618e+001;
  2450.072;2.5881e-004;1.8611e+001;
  2452.074;2.2819e-004;1.8605e+001;
  2454.077;1.7903e-004;1.8617e+001;
