Time; Refractive Index; Temperature; Comment
  1250.007;2.6830e-003;1.8634e+001;
  1252.010;2.6821e-003;1.8623e+001;
  1254.012;2.6862e-003;1.8618e+001;
  1256.015;2.6905e-003;1.8626e+001;
  1258.017;2.6870e-003;1.8629e+001;
  1260.020;2.6887e-003;1.8617e+001;
  1262.022;2.6906e-003;1.8626e+001;
  1264.025;2.6878e-003;1.8608e+001;
  1266.027;2.6827e-003;1.8618e+001;
  1267.969;2.6855e-003;1.8621e+001;
  1269.972;2.6862e-003;1.8615e+001;
  1271.974;2.6839e-003;1.8608e+001;
  1273.977;2.6809e-003;1.8618e+001;
  1276.040;2.6798e-003;1.8612e+001;
  1278.043;2.6867e-003;1.8607e+001;
  1280.045;2.6858e-003;1.8611e+001;
  1282.048;2.6910e-003;1.8611e+001;
  1284.050;2.6883e-003;1.8604e+001;
  1285.992;2.6834e-003;1.8609e+001;
  1287.995;2.6949e-003;1.8618e+001;
  1289.997;2.6853e-003;1.8611e+001;
  1292.000;2.6870e-003;1.8621e+001;
  1294.002;2.7004e-003;1.8609e+001;
  1296.005;2.6864e-003;1.8608e+001;
  1298.007;2.6888e-003;1.8639e+001;
  1300.010;2.6881e-003;1.8609e+001;
  1302.012;2.6895e-003;1.8624e+001;
  1304.015;2.6906e-003;1.8618e+001;
  1306.018;2.6891e-003;1.8620e+001;
  1308.020;2.6856e-003;1.8616e+001;
  1310.023;2.6790e-003;1.8606e+001;
  1312.025;2.6766e-003;1.8609e+001;
  1314.028;2.6773e-003;1.8609e+001;
  1315.970;2.6838e-003;1.8617e+001;
  1317.972;2.6927e-003;1.8601e+001;
  1319.975;2.6923e-003;1.8595e+001;
  1321.977;2.6979e-003;1.8594e+001;
  1323.980;2.7038e-003;1.8588e+001;
  1325.982;2.6994e-003;1.8588e+001;
  1327.985;2.6967e-003;1.8587e+001;
  1329.987;2.6946e-003;1.8598e+001;
  1331.990;2.7127e-003;1.8589e+001;
  1333.992;2.7200e-003;1.8595e+001;
  1335.995;2.7177e-003;1.8617e+001;
  1337.997;2.7253e-003;1.8605e+001;
  1340.000;2.7200e-003;1.8615e+001;
  1342.002;2.7125e-003;1.8609e+001;
  1344.005;2.6946e-003;1.8601e+001;
  1346.068;2.7027e-003;1.8622e+001;
  1348.071;2.7051e-003;1.8621e+001;
  1350.073;2.7002e-003;1.8607e+001;
  1352.076;2.7024e-003;1.8603e+001;
  1354.018;2.7029e-003;1.8598e+001;
  1356.020;2.7157e-003;1.8611e+001;
  1358.023;2.7081e-003;1.8617e+001;
  1360.025;2.6997e-003;1.8625e+001;
  1362.028;2.7072e-003;1.8618e+001;
  1363.970;2.7119e-003;1.8636e+001;
  1365.972;2.7197e-003;1.8606e+001;
  1367.975;2.7105e-003;1.8622e+001;
  1369.977;2.7104e-003;1.8629e+001;
  1371.980;2.7169e-003;1.8609e+001;
  1373.982;2.7248e-003;1.8632e+001;
  1375.985;2.7165e-003;1.8621e+001;
  1377.987;2.7100e-003;1.8634e+001;
  1379.990;2.7039e-003;1.8634e+001;
  1381.992;2.7024e-003;1.8628e+001;
  1383.995;2.7012e-003;1.8635e+001;
  1385.998;2.7216e-003;1.8628e+001;
  1388.000;2.7092e-003;1.8631e+001;
  1390.003;2.7089e-003;1.8637e+001;
  1392.005;2.7039e-003;1.8651e+001;
  1394.008;2.7047e-003;1.8655e+001;
  1396.010;2.7119e-003;1.8640e+001;
  1398.013;2.7040e-003;1.8650e+001;
  1400.015;2.7071e-003;1.8654e+001;
  1402.018;2.7173e-003;1.8663e+001;
  1404.020;2.7121e-003;1.8661e+001;
  1406.023;2.7256e-003;1.8662e+001;
  1408.025;2.7174e-003;1.8663e+001;
  1409.967;2.7130e-003;1.8663e+001;
  1411.970;2.7086e-003;1.8661e+001;
  1413.972;2.7080e-003;1.8677e+001;
  1415.975;2.7217e-003;1.8652e+001;
  1417.977;2.7174e-003;1.8660e+001;
  1419.980;2.7205e-003;1.8663e+001;PBS-10X
  1421.983;2.6990e-003;1.8668e+001;
  1423.985;2.6927e-003;1.8659e+001;
  1425.988;2.6803e-003;1.8648e+001;
  1427.990;2.6835e-003;1.8663e+001;
  1429.993;2.6660e-003;1.8674e+001;
  1431.995;2.6700e-003;1.8681e+001;
  1433.998;2.6568e-003;1.8665e+001;
  1436.000;2.6577e-003;1.8665e+001;
  1438.003;2.6460e-003;1.8668e+001;
  1440.005;2.6511e-003;1.8679e+001;
  1442.008;2.6291e-003;1.8677e+001;
  1444.010;2.6042e-003;1.8667e+001;
  1446.013;2.6209e-003;1.8673e+001;
  1448.015;2.6042e-003;1.8662e+001;
  1450.018;2.5860e-003;1.8670e+001;
  1452.021;2.5938e-003;1.8670e+001;
  1454.023;2.6098e-003;1.8669e+001;
  1456.026;2.5961e-003;1.8663e+001;
  1457.967;2.5878e-003;1.8669e+001;
  1459.970;2.6198e-003;1.8666e+001;
  1461.973;2.6111e-003;1.8674e+001;
  1463.975;2.5962e-003;1.8663e+001;
  1465.978;2.5839e-003;1.8661e+001;
  1467.980;2.5808e-003;1.8667e+001;
  1469.983;2.5657e-003;1.8652e+001;
  1471.985;2.5778e-003;1.8665e+001;
  1473.988;2.5891e-003;1.8657e+001;
  1475.990;2.5859e-003;1.8659e+001;
  1477.993;2.5635e-003;1.8659e+001;
  1479.995;2.5817e-003;1.8645e+001;
  1481.998;2.5708e-003;1.8660e+001;
  1484.000;2.5623e-003;1.8645e+001;
  1486.003;2.5729e-003;1.8654e+001;
  1488.006;2.5847e-003;1.8667e+001;
  1490.008;2.5712e-003;1.8647e+001;
  1492.011;2.5808e-003;1.8645e+001;
  1494.013;2.5657e-003;1.8653e+001;
  1496.016;2.5572e-003;1.8658e+001;
  1498.018;2.5507e-003;1.8657e+001;
  1500.021;2.5519e-003;1.8666e+001;
  1502.023;2.5535e-003;1.8667e+001;
  1504.026;2.5489e-003;1.8675e+001;
  1505.968;2.5627e-003;1.8669e+001;
  1507.970;2.5504e-003;1.8674e+001;
  1509.973;2.5506e-003;1.8684e+001;
  1511.975;2.5422e-003;1.8684e+001;
  1513.978;2.5537e-003;1.8687e+001;
  1515.980;2.5436e-003;1.8683e+001;
  1517.983;2.5571e-003;1.8697e+001;
  1519.985;2.5571e-003;1.8702e+001;
  1521.988;2.5531e-003;1.8687e+001;
  1523.990;2.5496e-003;1.8711e+001;
  1525.993;2.5497e-003;1.8690e+001;
  1527.996;2.5565e-003;1.8687e+001;
  1529.998;2.5582e-003;1.8688e+001;
  1532.001;2.5597e-003;1.8687e+001;
  1534.003;2.5507e-003;1.8687e+001;
  1536.006;2.5469e-003;1.8689e+001;
  1538.008;2.5443e-003;1.8690e+001;
  1540.011;2.5532e-003;1.8685e+001;
  1542.013;2.5427e-003;1.8686e+001;
  1544.076;2.5285e-003;1.8688e+001;
  1546.079;2.5307e-003;1.8679e+001;
  1548.021;2.5355e-003;1.8664e+001;
  1550.023;2.5230e-003;1.8684e+001;
  1552.026;2.5281e-003;1.8686e+001;
  1553.968;2.5260e-003;1.8679e+001;
  1555.970;2.5374e-003;1.8670e+001;
  1557.973;2.5505e-003;1.8677e+001;
  1559.975;2.5539e-003;1.8678e+001;
  1561.978;2.5476e-003;1.8696e+001;
  1563.980;2.5579e-003;1.8672e+001;
  1565.983;2.5489e-003;1.8667e+001;
  1567.986;2.5457e-003;1.8674e+001;
  1569.988;2.5682e-003;1.8670e+001;
  1571.991;2.5565e-003;1.8667e+001;
  1573.993;2.5481e-003;1.8670e+001;
  1575.996;2.5456e-003;1.8675e+001;
  1577.998;2.5404e-003;1.8687e+001;
  1580.001;2.5356e-003;1.8693e+001;
  1582.003;2.5405e-003;1.8649e+001;
  1584.006;2.5361e-003;1.8674e+001;
  1586.008;2.5370e-003;1.8692e+001;
  1588.011;2.5501e-003;1.8671e+001;
  1590.013;2.5483e-003;1.8689e+001;
  1592.016;2.5357e-003;1.8680e+001;
  1594.019;2.5305e-003;1.8674e+001;
  1596.021;2.5343e-003;1.8672e+001;
  1598.024;2.5224e-003;1.8678e+001;
  1599.965;2.5443e-003;1.8675e+001;
  1601.968;2.5372e-003;1.8671e+001;
  1603.971;2.5331e-003;1.8675e+001;
  1605.973;2.5292e-003;1.8679e+001;
  1607.976;2.5298e-003;1.8677e+001;
  1609.978;2.5209e-003;1.8677e+001;
  1611.981;2.5144e-003;1.8681e+001;
  1613.983;2.5235e-003;1.8677e+001;
  1615.986;2.5192e-003;1.8688e+001;
  1617.988;2.5185e-003;1.8674e+001;
  1619.991;2.5273e-003;1.8696e+001;
  1621.993;2.5091e-003;1.8682e+001;
  1624.057;2.5110e-003;1.8686e+001;
  1626.059;2.5211e-003;1.8674e+001;
  1628.001;2.5095e-003;1.8681e+001;
  1630.003;2.5135e-003;1.8698e+001;
  1632.006;2.5237e-003;1.8687e+001;
  1634.009;2.5135e-003;1.8675e+001;
  1636.011;2.5159e-003;1.8687e+001;
  1638.014;2.5130e-003;1.8693e+001;
  1640.016;2.5061e-003;1.8670e+001;
  1642.019;2.5101e-003;1.8684e+001;
  1644.021;2.5130e-003;1.8687e+001;
  1646.024;2.5215e-003;1.8678e+001;
  1647.966;2.5195e-003;1.8669e+001;
  1649.968;2.5302e-003;1.8671e+001;
  1651.971;2.5429e-003;1.8674e+001;
  1653.973;2.5384e-003;1.8678e+001;
  1655.976;2.5480e-003;1.8674e+001;
  1657.978;2.5404e-003;1.8677e+001;
  1660.042;2.5403e-003;1.8674e+001;
  1662.044;2.5506e-003;1.8670e+001;
  1663.986;2.5455e-003;1.8677e+001;
  1665.988;2.5352e-003;1.8677e+001;
  1667.991;2.5525e-003;1.8670e+001;
  1669.993;2.5367e-003;1.8670e+001;
  1671.996;2.5523e-003;1.8683e+001;
  1673.999;2.5294e-003;1.8681e+001;
  1676.001;2.5378e-003;1.8677e+001;
  1678.004;2.5297e-003;1.8673e+001;
  1680.006;2.5338e-003;1.8676e+001;
  1682.009;2.5433e-003;1.8680e+001;
  1684.011;2.5370e-003;1.8678e+001;
  1686.014;2.5249e-003;1.8681e+001;
  1688.016;2.5317e-003;1.8686e+001;
  1690.019;2.5378e-003;1.8690e+001;
  1692.021;2.5388e-003;1.8684e+001;
  1694.024;2.5344e-003;1.8684e+001;
  1695.966;2.5236e-003;1.8674e+001;
  1697.968;2.5224e-003;1.8667e+001;
  1699.971;2.5290e-003;1.8677e+001;
  1701.973;2.5278e-003;1.8684e+001;
  1703.976;2.5257e-003;1.8670e+001;
  1705.978;2.5371e-003;1.8670e+001;
  1707.981;2.5315e-003;1.8677e+001;
  1709.984;2.5298e-003;1.8677e+001;
  1711.986;2.5273e-003;1.8682e+001;
  1713.989;2.5198e-003;1.8691e+001;
  1715.991;2.5171e-003;1.8688e+001;
  1717.994;2.5102e-003;1.8685e+001;
  1719.996;2.5182e-003;1.8688e+001;
  1722.059;2.5190e-003;1.8678e+001;
  1724.062;2.5081e-003;1.8677e+001;
  1726.004;2.5142e-003;1.8704e+001;
  1728.006;2.5187e-003;1.8705e+001;
  1730.009;2.5237e-003;1.8711e+001;
  1732.011;2.5223e-003;1.8713e+001;
  1734.014;2.4989e-003;1.8697e+001;H2O
  1736.016;2.4902e-003;1.8717e+001;
  1738.019;2.4756e-003;1.8714e+001;
  1740.022;2.4474e-003;1.8735e+001;
  1742.024;2.4042e-003;1.8713e+001;
  1743.966;2.3395e-003;1.8701e+001;
  1745.968;2.2835e-003;1.8723e+001; 
  1747.971;2.1980e-003;1.8724e+001;
  1749.974;2.0990e-003;1.8719e+001;
  1751.976;1.9962e-003;1.8723e+001;
  1753.979;1.8977e-003;1.8723e+001;
  1755.981;1.7881e-003;1.8711e+001;
  1757.984;1.6862e-003;1.8727e+001;
  1759.986;1.5844e-003;1.8713e+001;
  1761.989;1.4900e-003;1.8714e+001;
  1763.991;1.4098e-003;1.8726e+001;
  1765.994;1.3424e-003;1.8705e+001;
  1767.996;1.2810e-003;1.8716e+001;
  1769.999;1.2215e-003;1.8710e+001;
  1772.001;1.1716e-003;1.8707e+001;
  1774.004;1.1156e-003;1.8706e+001;
  1776.067;1.0933e-003;1.8697e+001; 
  1778.070;1.0504e-003;1.8701e+001;
  1780.012;1.0072e-003;1.8701e+001;
  1782.014;9.8386e-004;1.8690e+001;
  1784.017;9.8149e-004;1.8705e+001;
  1786.019;9.5696e-004;1.8707e+001;
  1788.022;9.3259e-004;1.8699e+001;
  1790.024;9.1817e-004;1.8699e+001;
  1791.966;9.2273e-004;1.8706e+001;
  1793.969;9.0818e-004;1.8700e+001;
  1795.971;8.9797e-004;1.8689e+001;
  1797.974;8.6823e-004;1.8695e+001;
  1799.976;8.4319e-004;1.8697e+001;
  1801.979;8.0341e-004;1.8703e+001;
  1803.981;7.9106e-004;1.8700e+001;
  1805.984;7.7714e-004;1.8700e+001;
  1807.986;7.4350e-004;1.8700e+001;
  1809.989;7.5206e-004;1.8703e+001;
  1811.991;7.5322e-004;1.8686e+001;
  1813.994;7.2448e-004;1.8703e+001;
  1815.997;7.0280e-004;1.8698e+001;
  1817.999;6.9489e-004;1.8701e+001;
  1820.002;6.7785e-004;1.8706e+001;
  1822.004;6.6573e-004;1.8700e+001;
  1824.007;6.3183e-004;1.8696e+001;
  1826.009;6.4546e-004;1.8690e+001;
  1828.012;6.1445e-004;1.8708e+001;
  1830.014;5.6162e-004;1.8711e+001;
  1832.017;6.1521e-004;1.8700e+001;
  1834.019;5.9432e-004;1.8696e+001;
  1836.022;5.8834e-004;1.8706e+001;
  1837.964;5.9014e-004;1.8702e+001;
  1839.966;5.4487e-004;1.8706e+001;
  1842.029;5.4602e-004;1.8703e+001;
  1844.032;5.9111e-004;1.8706e+001;
  1845.974;5.8792e-004;1.8704e+001;
  1847.976;5.6955e-004;1.8703e+001;
  1849.979;5.6771e-004;1.8702e+001;
  1851.981;5.1533e-004;1.8690e+001;
  1853.984;5.0813e-004;1.8697e+001;
  1855.987;5.0669e-004;1.8694e+001;
  1857.989;4.9937e-004;1.8702e+001;
  1859.992;5.1404e-004;1.8697e+001;
  1861.994;4.9260e-004;1.8700e+001;
  1863.997;5.4433e-004;1.8698e+001;
  1865.999;4.8746e-004;1.8684e+001;HyPo1X
  1868.002;5.4751e-004;1.8690e+001;
  1870.004;6.2889e-004;1.8703e+001;
  1872.007;6.8718e-004;1.8689e+001;
  1874.009;7.5937e-004;1.8682e+001;
  1876.012;9.4061e-004;1.8684e+001;
  1878.014;1.2885e-003;1.8668e+001;
  1880.078;1.8282e-003;1.8680e+001;
  1882.080;2.5073e-003;1.8674e+001;
  1884.083;3.1892e-003;1.8681e+001;
  1886.025;3.8012e-003;1.8686e+001;
  1887.966;4.3136e-003;1.8672e+001;
  1889.969;4.7259e-003;1.8679e+001;
  1891.972;5.0575e-003;1.8677e+001;
  1893.974;5.3190e-003;1.8677e+001;
  1895.977;5.5160e-003;1.8685e+001;
  1897.979;5.6807e-003;1.8679e+001;
  1899.982;5.8083e-003;1.8691e+001;
  1901.984;5.9032e-003;1.8670e+001;
  1903.987;5.9678e-003;1.8675e+001;
  1905.989;6.0176e-003;1.8667e+001;
  1907.992;6.0500e-003;1.8677e+001;
  1909.994;6.0671e-003;1.8677e+001;
  1911.997;6.0871e-003;1.8674e+001;
  1913.999;6.1001e-003;1.8677e+001;
  1916.002;6.1172e-003;1.8676e+001;
  1918.004;6.1060e-003;1.8674e+001;
  1920.007;6.1282e-003;1.8681e+001;
  1922.010;6.1662e-003;1.8678e+001;
  1924.012;6.2142e-003;1.8669e+001;
  1926.015;6.2437e-003;1.8661e+001;
  1928.017;6.2778e-003;1.8667e+001;
  1930.080;6.2853e-003;1.8667e+001;
  1932.022;6.3139e-003;1.8659e+001;
  1934.025;6.3240e-003;1.8651e+001;
  1936.027;6.3561e-003;1.8659e+001;
  1937.969;6.3684e-003;1.8644e+001;
  1939.972;6.3827e-003;1.8649e+001;H20
  1941.974;6.3730e-003;1.8653e+001;
  1943.977;6.3636e-003;1.8656e+001;
  1945.979;6.3629e-003;1.8661e+001;
  1947.982;6.3428e-003;1.8645e+001;
  1949.984;6.3023e-003;1.8662e+001;
  1951.987;6.2400e-003;1.8661e+001;
  1953.989;6.1274e-003;1.8647e+001;
  1955.992;5.9577e-003;1.8661e+001;
  1957.995;5.7387e-003;1.8656e+001;
  1959.997;5.4651e-003;1.8662e+001;
  1962.000;5.1758e-003;1.8663e+001;
  1964.063;4.8545e-003;1.8663e+001;
  1966.005;4.5551e-003;1.8661e+001;
  1968.007;4.2376e-003;1.8664e+001;
  1970.010;3.9457e-003;1.8656e+001;
  1972.012;3.6854e-003;1.8667e+001;
  1974.015;3.4209e-003;1.8658e+001;
  1976.017;3.1563e-003;1.8667e+001;
  1978.020;2.9163e-003;1.8657e+001;
  1980.022;2.6766e-003;1.8669e+001;
  1981.964;2.4655e-003;1.8667e+001;
  1983.967;2.2530e-003;1.8656e+001;
  1986.030;2.0692e-003;1.8665e+001;
  1987.972;1.9029e-003;1.8670e+001;
  1989.974;1.7593e-003;1.8672e+001;
  1991.977;1.6372e-003;1.8671e+001;
  1993.979;1.5338e-003;1.8663e+001;
  1995.982;1.4409e-003;1.8660e+001;
  1997.985;1.3420e-003;1.8653e+001;
  1999.987;1.2580e-003;1.8677e+001;
  2001.990;1.2016e-003;1.8646e+001;
  2004.053;1.1508e-003;1.8676e+001;
  2005.995;1.1023e-003;1.8672e+001;
  2007.997;1.0517e-003;1.8677e+001;
  2010.000;1.0086e-003;1.8675e+001;
  2012.002;9.6670e-004;1.8673e+001;
  2014.005;9.4256e-004;1.8672e+001;
  2016.007;8.8541e-004;1.8679e+001;
  2018.010;8.5634e-004;1.8681e+001;
  2020.012;8.3957e-004;1.8681e+001;
  2022.076;7.8346e-004;1.8666e+001;
  2024.017;7.5713e-004;1.8685e+001;
  2026.020;7.6313e-004;1.8669e+001;
  2027.962;7.2461e-004;1.8682e+001;
  2029.964;7.0875e-004;1.8673e+001;
  2031.967;6.7452e-004;1.8681e+001;
  2033.969;6.6475e-004;1.8680e+001;
  2035.972;6.4100e-004;1.8688e+001;
  2037.975;6.3753e-004;1.8674e+001;
  2039.977;6.3330e-004;1.8683e+001;
  2041.980;6.2043e-004;1.8676e+001;
  2043.982;5.6643e-004;1.8681e+001;
  2045.985;6.0417e-004;1.8691e+001;
  2047.987;6.0248e-004;1.8677e+001;
  2049.990;5.2997e-004;1.8687e+001;
  2051.992;5.1064e-004;1.8687e+001;
  2054.116;5.6054e-004;1.8697e+001;
  2056.058;5.5228e-004;1.8686e+001;
  2058.000;5.7095e-004;1.8692e+001;
  2060.002;5.5654e-004;1.8691e+001;
  2062.005;4.9221e-004;1.8688e+001;
  2064.008;4.8729e-004;1.8714e+001;
  2066.010;5.3806e-004;1.8702e+001;
  2068.013;4.7743e-004;1.8707e+001;
  2070.015;4.8256e-004;1.8709e+001;
  2072.018;4.7258e-004;1.8710e+001;
  2074.020;4.7341e-004;1.8714e+001;HyPo1X
  2075.962;4.8736e-004;1.8732e+001;
  2078.025;5.5899e-004;1.8728e+001;
  2079.967;5.9836e-004;1.8735e+001;
  2081.970;6.8925e-004;1.8726e+001;
  2083.972;8.4023e-004;1.8738e+001;
  2085.975;1.1448e-003;1.8727e+001;
  2087.977;1.6140e-003;1.8740e+001;
  2089.980;2.2450e-003;1.8737e+001;
  2091.982;2.9123e-003;1.8742e+001;
  2093.985;3.5357e-003;1.8742e+001;
  2096.048;4.0924e-003;1.8746e+001;
  2097.990;4.5224e-003;1.8746e+001;
  2099.992;4.8788e-003;1.8762e+001;
  2101.995;5.1586e-003;1.8762e+001;
  2103.998;5.3597e-003;1.8756e+001;
  2106.000;5.5211e-003;1.8761e+001;
  2108.003;5.6500e-003;1.8759e+001;
  2110.005;5.7167e-003;1.8758e+001;
  2112.008;5.7611e-003;1.8762e+001;
  2114.071;5.7872e-003;1.8772e+001;
  2116.013;5.8255e-003;1.8785e+001;
  2118.015;5.8360e-003;1.8768e+001;
  2120.018;5.8562e-003;1.8776e+001;
  2122.020;5.8877e-003;1.8767e+001;
  2123.962;5.9457e-003;1.8777e+001;
  2125.965;5.9816e-003;1.8798e+001;
  2127.967;6.0253e-003;1.8791e+001;
  2129.970;6.0576e-003;1.8788e+001;
  2132.033;6.0954e-003;1.8793e+001;
  2133.975;6.1134e-003;1.8790e+001;
  2135.977;6.1330e-003;1.8789e+001;
  2137.980;6.1429e-003;1.8787e+001;
  2139.982;6.1557e-003;1.8780e+001;
  2141.985;6.1632e-003;1.8785e+001;
  2143.988;6.1710e-003;1.8791e+001;
  2145.990;6.1751e-003;1.8789e+001;H2O
  2148.053;6.1617e-003;1.8785e+001;
  2149.995;6.1462e-003;1.8780e+001;
  2151.998;6.0815e-003;1.8789e+001;
  2154.000;6.0088e-003;1.8784e+001;
  2156.003;5.8882e-003;1.8789e+001;
  2158.005;5.7193e-003;1.8791e+001;
  2160.008;5.4690e-003;1.8805e+001;
  2162.010;5.2054e-003;1.8791e+001;
  2164.074;4.8832e-003;1.8788e+001;
  2166.015;4.5805e-003;1.8801e+001;
  2168.018;4.2845e-003;1.8802e+001;
  2170.021;3.9963e-003;1.8786e+001;
  2171.962;3.7132e-003;1.8791e+001;
  2174.086;3.3938e-003;1.8795e+001;
  2175.967;3.1514e-003;1.8793e+001;
  2177.970;2.9082e-003;1.8802e+001;
  2179.973;2.6404e-003;1.8818e+001;
  2182.036;2.4379e-003;1.8822e+001;
  2183.978;2.2185e-003;1.8799e+001;
  2185.980;2.0188e-003;1.8812e+001;
  2188.043;1.8422e-003;1.8802e+001;
  2189.985;1.6827e-003;1.8805e+001;
  2191.988;1.5410e-003;1.8811e+001;
  2193.990;1.4257e-003;1.8810e+001;
  2195.993;1.3175e-003;1.8808e+001;
  2198.056;1.2380e-003;1.8798e+001;
  2199.998;1.1798e-003;1.8803e+001;
  2202.000;1.1164e-003;1.8809e+001;
  2204.003;1.0711e-003;1.8805e+001;
  2206.005;1.0019e-003;1.8809e+001;
  2208.008;9.5253e-004;1.8805e+001;
  2210.011;8.7139e-004;1.8793e+001;
  2212.013;8.3850e-004;1.8805e+001;
  2214.076;7.9892e-004;1.8822e+001;
  2216.018;7.7081e-004;1.8803e+001;
  2218.142;7.1985e-004;1.8809e+001;
  2219.963;6.8103e-004;1.8818e+001;
  2221.965;6.7904e-004;1.8821e+001;
  2223.968;6.4092e-004;1.8819e+001;
  2225.970;6.1371e-004;1.8812e+001;
  2227.973;5.4454e-004;1.8835e+001;
  2229.975;5.2544e-004;1.8825e+001;
  2232.038;5.2339e-004;1.8831e+001;
  2233.980;4.6674e-004;1.8815e+001;
  2235.983;4.5709e-004;1.8825e+001;
  2237.985;4.7453e-004;1.8822e+001;
  2239.988;4.3028e-004;1.8821e+001;
  2241.990;4.1017e-004;1.8822e+001;
  2243.993;4.0248e-004;1.8828e+001;
  2246.056;3.8794e-004;1.8825e+001;
  2247.998;3.9199e-004;1.8831e+001;
  2250.001;3.8070e-004;1.8829e+001;
  2252.003;3.7014e-004;1.8845e+001;
  2254.006;3.7116e-004;1.8850e+001;
  2256.008;3.5261e-004;1.8841e+001;
  2258.011;3.6387e-004;1.8840e+001;
  2260.074;3.5983e-004;1.8843e+001;
  2262.016;3.6669e-004;1.8840e+001;
  2264.018;3.4425e-004;1.8832e+001;
  2265.960;3.4240e-004;1.8834e+001;
  2267.963;3.5205e-004;1.8825e+001;
  2269.965;3.4331e-004;1.8849e+001;
  2271.968;3.3534e-004;1.8854e+001;
  2274.031;3.2585e-004;1.8837e+001;
  2275.973;3.3071e-004;1.8829e+001;
  2277.975;3.3172e-004;1.8848e+001;
  2279.978;3.2982e-004;1.8831e+001;HyPo1X
  2281.980;3.6201e-004;1.8828e+001;
  2283.983;3.6753e-004;1.8844e+001;
  2285.986;4.0872e-004;1.8851e+001;
  2288.049;4.7694e-004;1.8839e+001;
  2289.991;6.7859e-004;1.8843e+001;
  2291.993;1.0037e-003;1.8843e+001;
  2293.996;1.4825e-003;1.8849e+001;
  2295.998;2.1058e-003;1.8832e+001;
  2298.001;2.7940e-003;1.8834e+001;
  2300.064;3.4238e-003;1.8838e+001;
  2302.006;3.9642e-003;1.8854e+001;
  2304.008;4.3992e-003;1.8857e+001;
  2306.011;4.7323e-003;1.8853e+001;
  2308.013;4.9917e-003;1.8831e+001;
  2310.016;5.1940e-003;1.8851e+001;
  2312.018;5.3402e-003;1.8860e+001;
  2314.021;5.4736e-003;1.8843e+001;
  2315.963;5.5659e-003;1.8845e+001;
  2317.965;5.6370e-003;1.8849e+001;
  2319.968;5.7217e-003;1.8841e+001;
  2321.970;5.7525e-003;1.8847e+001;
  2323.973;5.7822e-003;1.8852e+001;
  2325.976;5.7960e-003;1.8842e+001;
  2328.039;5.8312e-003;1.8836e+001;
  2329.981;5.8490e-003;1.8845e+001;
  2331.983;5.8546e-003;1.8850e+001;
  2333.986;5.8486e-003;1.8847e+001;
  2335.988;5.8775e-003;1.8857e+001;
  2337.991;5.9058e-003;1.8847e+001;
  2339.993;5.9386e-003;1.8851e+001;
  2342.057;5.9509e-003;1.8865e+001;
  2343.998;5.9887e-003;1.8856e+001;
  2346.001;5.9932e-003;1.8860e+001;
  2348.003;6.0140e-003;1.8865e+001;
  2350.006;6.0199e-003;1.8870e+001;
  2352.009;6.0360e-003;1.8854e+001;
  2354.011;6.0326e-003;1.8862e+001;
  2356.014;6.0295e-003;1.8868e+001;
  2358.016;6.0392e-003;1.8864e+001;H2O
  2360.019;6.0150e-003;1.8865e+001;
  2361.961;6.0120e-003;1.8867e+001;
  2363.963;5.9745e-003;1.8861e+001;
  2365.966;5.9140e-003;1.8875e+001;
  2367.968;5.7953e-003;1.8871e+001;
  2370.031;5.6467e-003;1.8891e+001;
  2371.973;5.4283e-003;1.8878e+001;
  2373.976;5.1904e-003;1.8868e+001;
  2375.978;4.9232e-003;1.8875e+001;
  2377.981;4.6185e-003;1.8886e+001;
  2379.983;4.3192e-003;1.8870e+001;
  2381.986;4.0285e-003;1.8882e+001;
  2383.988;3.7323e-003;1.8890e+001;
  2385.991;3.4513e-003;1.8886e+001;
  2387.993;3.1939e-003;1.8884e+001;
  2389.996;2.9408e-003;1.8891e+001;
  2391.999;2.6909e-003;1.8883e+001;
  2394.001;2.4622e-003;1.8892e+001;
  2396.064;2.2014e-003;1.8890e+001;
  2398.006;2.0203e-003;1.8887e+001;
  2400.009;1.8326e-003;1.8896e+001;
  2402.011;1.6859e-003;1.8906e+001;
  2404.014;1.5546e-003;1.8896e+001;
  2406.198;1.4036e-003;1.8908e+001;
  2408.019;1.3170e-003;1.8910e+001;
  2409.961;1.2118e-003;1.8907e+001;
  2411.963;1.1337e-003;1.8890e+001;
  2413.966;1.0827e-003;1.8901e+001;
  2415.968;1.0005e-003;1.8900e+001;
  2417.971;9.3404e-004;1.8898e+001;
  2419.973;8.8792e-004;1.8910e+001;
  2421.976;8.4711e-004;1.8911e+001;
  2423.978;7.9790e-004;1.8894e+001;
  2425.981;7.4010e-004;1.8908e+001;
  2427.983;6.8601e-004;1.8909e+001;
  2429.986;6.5237e-004;1.8900e+001;
  2432.049;5.9656e-004;1.8915e+001;
  2433.991;5.8841e-004;1.8900e+001;
  2435.994;5.5662e-004;1.8914e+001;
  2437.996;5.3468e-004;1.8904e+001;
  2439.999;4.9848e-004;1.8908e+001;
  2442.001;4.5464e-004;1.8904e+001;
  2444.004;3.9977e-004;1.8895e+001;
  2446.006;3.6762e-004;1.8888e+001;
  2448.009;4.0027e-004;1.8881e+001;
  2450.011;3.4917e-004;1.8897e+001;
  2452.014;3.1531e-004;1.8877e+001;
  2454.016;3.0234e-004;1.8881e+001;
  2455.958;2.9601e-004;1.8885e+001;
