Time; Refractive Index; Temperature; Comment
  1242.058;2.5683e-003;2.1564e+001;
  1244.061;2.5673e-003;2.1563e+001;
  1246.124;2.5673e-003;2.1574e+001;
  1248.066;2.5757e-003;2.1550e+001;
  1250.129;2.5693e-003;2.1549e+001;
  1252.071;2.5749e-003;2.1547e+001;
  1254.073;2.5704e-003;2.1560e+001;
  1256.076;2.5729e-003;2.1540e+001;
  1258.078;2.5723e-003;2.1552e+001;
  1260.081;2.5772e-003;2.1560e+001;
  1262.084;2.5726e-003;2.1540e+001;
  1264.086;2.5739e-003;2.1526e+001;
  1266.089;2.5714e-003;2.1529e+001;
  1268.091;2.5771e-003;2.1521e+001;
  1270.094;2.5751e-003;2.1530e+001;
  1272.096;2.5705e-003;2.1524e+001;
  1274.159;2.5673e-003;2.1517e+001;
  1276.101;2.5703e-003;2.1489e+001;
  1278.104;2.5692e-003;2.1492e+001;
  1280.046;2.5713e-003;2.1500e+001;
  1282.048;2.5662e-003;2.1494e+001;
  1284.051;2.5671e-003;2.1477e+001;
  1286.114;2.5740e-003;2.1486e+001;
  1288.056;2.5715e-003;2.1463e+001;
  1290.058;2.5668e-003;2.1472e+001;
  1292.061;2.5720e-003;2.1465e+001;
  1294.063;2.5764e-003;2.1455e+001;
  1296.066;2.5866e-003;2.1455e+001;
  1298.069;2.5835e-003;2.1451e+001;
  1300.132;2.5811e-003;2.1462e+001;
  1302.134;2.5851e-003;2.1454e+001;
  1304.076;2.5753e-003;2.1450e+001;
  1306.079;2.5782e-003;2.1447e+001;
  1308.081;2.5793e-003;2.1450e+001;
  1310.084;2.5786e-003;2.1443e+001;
  1312.086;2.5758e-003;2.1440e+001;
  1314.089;2.5709e-003;2.1422e+001;
  1316.091;2.5759e-003;2.1435e+001;
  1318.094;2.5779e-003;2.1428e+001;
  1320.096;2.5885e-003;2.1428e+001;
  1322.099;2.5891e-003;2.1418e+001;
  1324.102;2.5866e-003;2.1421e+001;
  1326.043;2.5783e-003;2.1405e+001;
  1328.046;2.5843e-003;2.1404e+001;
  1330.048;2.5798e-003;2.1418e+001;
  1332.051;2.5832e-003;2.1402e+001;
  1334.054;2.5859e-003;2.1401e+001;
  1336.056;2.5838e-003;2.1402e+001;
  1338.059;2.5753e-003;2.1395e+001;
  1340.061;2.5910e-003;2.1394e+001;
  1342.064;2.5829e-003;2.1390e+001;
  1344.066;2.5788e-003;2.1385e+001;
  1346.069;2.5893e-003;2.1391e+001;
  1348.071;2.5833e-003;2.1392e+001;
  1350.074;2.5829e-003;2.1405e+001;
  1352.076;2.5843e-003;2.1374e+001;
  1354.079;2.5884e-003;2.1383e+001;
  1356.081;2.5935e-003;2.1394e+001;
  1358.084;2.5803e-003;2.1365e+001;
  1360.086;2.5841e-003;2.1398e+001;
  1362.089;2.5870e-003;2.1404e+001;
  1364.092;2.5785e-003;2.1394e+001;
  1366.094;2.5851e-003;2.1382e+001;
  1368.097;2.5802e-003;2.1387e+001;
  1370.099;2.5899e-003;2.1394e+001;
  1372.102;2.5886e-003;2.1390e+001;
  1374.044;2.5832e-003;2.1378e+001;
  1376.046;2.5836e-003;2.1399e+001;
  1378.049;2.5801e-003;2.1379e+001;
  1380.051;2.5860e-003;2.1393e+001;
  1382.054;2.5782e-003;2.1382e+001;
  1384.117;2.5806e-003;2.1388e+001;
  1386.119;2.5923e-003;2.1382e+001;
  1388.061;2.5836e-003;2.1388e+001;
  1390.064;2.5867e-003;2.1398e+001;
  1392.066;2.5784e-003;2.1382e+001;
  1394.069;2.5848e-003;2.1405e+001;
  1396.071;2.5754e-003;2.1391e+001;
  1398.074;2.5745e-003;2.1405e+001;
  1400.137;2.5798e-003;2.1404e+001;
  1402.079;2.5798e-003;2.1402e+001;
  1404.082;2.5878e-003;2.1412e+001;
  1406.084;2.5897e-003;2.1408e+001;
  1408.087;2.5875e-003;2.1409e+001;
  1410.089;2.5837e-003;2.1414e+001;
  1412.152;2.5799e-003;2.1425e+001;
  1414.094;2.5867e-003;2.1443e+001;
  1416.097;2.5862e-003;2.1428e+001;
  1418.099;2.5864e-003;2.1441e+001;
  1420.102;2.5837e-003;2.1448e+001;
  1422.044;2.5843e-003;2.1457e+001;
  1424.046;2.5799e-003;2.1452e+001;
  1426.049;2.5842e-003;2.1449e+001;
  1428.112;2.5827e-003;2.1454e+001;
  1430.054;2.5889e-003;2.1451e+001;
  1432.056;2.5882e-003;2.1457e+001;
  1434.059;2.5890e-003;2.1465e+001;
  1436.061;2.5835e-003;2.1480e+001;
  1438.064;2.5808e-003;2.1472e+001;
  1440.067;2.5887e-003;2.1473e+001;
  1442.069;2.5810e-003;2.1484e+001;PBS-10X...
  1444.132;2.5787e-003;2.1485e+001;
  1446.074;2.5680e-003;2.1487e+001;
  1448.137;2.5634e-003;2.1500e+001;
  1450.079;2.5597e-003;2.1487e+001;
  1452.082;2.5444e-003;2.1494e+001;
  1454.084;2.5496e-003;2.1505e+001;
  1456.087;2.5460e-003;2.1516e+001;
  1458.089;2.5506e-003;2.1493e+001;
  1460.092;2.5523e-003;2.1494e+001;
  1462.155;2.5447e-003;2.1523e+001;
  1464.097;2.5412e-003;2.1508e+001;
  1466.100;2.5377e-003;2.1514e+001;
  1468.102;2.5297e-003;2.1536e+001;
  1470.044;2.5251e-003;2.1525e+001;
  1472.046;2.5242e-003;2.1537e+001;
  1474.110;2.5244e-003;2.1540e+001;
  1476.052;2.5224e-003;2.1547e+001;
  1478.054;2.5203e-003;2.1553e+001;
  1480.057;2.5185e-003;2.1547e+001;
  1482.059;2.5162e-003;2.1553e+001;
  1484.062;2.5145e-003;2.1560e+001;
  1486.064;2.5155e-003;2.1557e+001;
  1488.067;2.5172e-003;2.1569e+001;
  1490.069;2.5169e-003;2.1573e+001;
  1492.072;2.5157e-003;2.1564e+001;
  1494.135;2.5195e-003;2.1583e+001;
  1496.077;2.5069e-003;2.1577e+001;
  1498.079;2.5046e-003;2.1586e+001;
  1500.082;2.5034e-003;2.1593e+001;
  1502.085;2.5123e-003;2.1586e+001;
  1504.087;2.5043e-003;2.1601e+001;
  1506.090;2.5048e-003;2.1589e+001;
  1508.092;2.4962e-003;2.1600e+001;
  1510.095;2.4954e-003;2.1613e+001;
  1512.158;2.4956e-003;2.1620e+001;
  1514.100;2.4970e-003;2.1616e+001;
  1516.042;2.5063e-003;2.1612e+001;
  1518.044;2.5051e-003;2.1613e+001;
  1520.047;2.5067e-003;2.1632e+001;
  1522.049;2.5084e-003;2.1618e+001;
  1524.112;2.5049e-003;2.1629e+001;
  1526.054;2.5105e-003;2.1642e+001;
  1528.117;2.5045e-003;2.1644e+001;
  1530.059;2.5066e-003;2.1639e+001;
  1532.062;2.5188e-003;2.1663e+001;
  1534.064;2.5068e-003;2.1656e+001;
  1536.067;2.5131e-003;2.1670e+001;
  1538.069;2.5049e-003;2.1658e+001;
  1540.072;2.5019e-003;2.1663e+001;
  1542.075;2.4958e-003;2.1660e+001;
  1544.077;2.5022e-003;2.1682e+001;
  1546.140;2.5129e-003;2.1672e+001;
  1548.082;2.4957e-003;2.1680e+001;
  1550.145;2.5000e-003;2.1681e+001;
  1552.087;2.4984e-003;2.1680e+001;
  1554.090;2.5006e-003;2.1702e+001;
  1556.092;2.4959e-003;2.1696e+001;
  1558.095;2.5083e-003;2.1692e+001;
  1560.097;2.5078e-003;2.1708e+001;
  1562.100;2.5039e-003;2.1717e+001;
  1564.042;2.5072e-003;2.1702e+001;
  1566.105;2.5086e-003;2.1706e+001;
  1568.047;2.5049e-003;2.1728e+001;
  1570.049;2.5064e-003;2.1725e+001;
  1572.052;2.5102e-003;2.1732e+001;
  1574.054;2.5192e-003;2.1729e+001;
  1576.057;2.5115e-003;2.1736e+001;
  1578.060;2.5051e-003;2.1737e+001;
  1580.062;2.5082e-003;2.1749e+001;
  1582.065;2.5077e-003;2.1738e+001;
  1584.067;2.5039e-003;2.1755e+001;
  1586.070;2.5090e-003;2.1755e+001;
  1588.072;2.5111e-003;2.1748e+001;
  1590.075;2.5060e-003;2.1767e+001;
  1592.138;2.5058e-003;2.1749e+001;
  1594.080;2.5118e-003;2.1745e+001;
  1596.082;2.5051e-003;2.1760e+001;
  1598.146;2.5165e-003;2.1752e+001;
  1600.087;2.5125e-003;2.1760e+001;
  1602.090;2.4973e-003;2.1753e+001;
  1604.092;2.5086e-003;2.1755e+001;
  1606.095;2.5164e-003;2.1745e+001;
  1608.098;2.5018e-003;2.1747e+001;
  1610.100;2.5049e-003;2.1738e+001;
  1612.042;2.5011e-003;2.1735e+001;
  1614.044;2.5137e-003;2.1731e+001;
  1616.047;2.5046e-003;2.1706e+001;
  1618.050;2.5025e-003;2.1710e+001;
  1620.052;2.5040e-003;2.1710e+001;
  1622.055;2.5007e-003;2.1722e+001;
  1624.118;2.5071e-003;2.1705e+001;
  1626.060;2.5052e-003;2.1704e+001;
  1628.062;2.5174e-003;2.1716e+001;
  1630.125;2.5090e-003;2.1702e+001;
  1632.067;2.4968e-003;2.1688e+001;
  1634.070;2.5067e-003;2.1702e+001;
  1636.072;2.5118e-003;2.1710e+001;
  1638.075;2.5145e-003;2.1694e+001;
  1640.077;2.5165e-003;2.1717e+001;
  1642.080;2.5134e-003;2.1708e+001;
  1644.083;2.5174e-003;2.1685e+001;
  1646.085;2.5083e-003;2.1709e+001;
  1648.088;2.5109e-003;2.1710e+001;
  1650.151;2.5125e-003;2.1698e+001;
  1652.093;2.5012e-003;2.1703e+001;
  1654.156;2.5051e-003;2.1699e+001;
  1656.098;2.5103e-003;2.1698e+001;
  1658.100;2.5035e-003;2.1698e+001;
  1660.042;2.5066e-003;2.1697e+001;
  1662.045;2.5052e-003;2.1716e+001;
  1664.047;2.5081e-003;2.1707e+001;
  1666.050;2.5062e-003;2.1687e+001;
  1668.052;2.5134e-003;2.1684e+001;
  1670.116;2.5061e-003;2.1702e+001;
  1672.057;2.5071e-003;2.1693e+001;
  1674.060;2.5062e-003;2.1689e+001;
  1676.062;2.5039e-003;2.1687e+001;
  1678.065;2.5037e-003;2.1677e+001;
  1680.068;2.5048e-003;2.1681e+001;
  1682.070;2.5142e-003;2.1672e+001;
  1684.073;2.5015e-003;2.1672e+001;
  1686.075;2.5002e-003;2.1685e+001;
  1688.078;2.5173e-003;2.1691e+001;
  1690.080;2.5063e-003;2.1679e+001;
  1692.083;2.5139e-003;2.1666e+001;
  1694.085;2.5061e-003;2.1670e+001;
  1696.088;2.5042e-003;2.1686e+001;
  1698.090;2.5013e-003;2.1672e+001;
  1700.093;2.5046e-003;2.1665e+001;
  1702.095;2.5014e-003;2.1647e+001;
  1704.098;2.4971e-003;2.1653e+001;
  1706.100;2.4972e-003;2.1656e+001;
  1708.042;2.5032e-003;2.1646e+001;
  1710.045;2.4930e-003;2.1631e+001;
  1712.047;2.4905e-003;2.1635e+001;
  1714.050;2.4930e-003;2.1648e+001;
  1716.052;2.4994e-003;2.1636e+001;
  1718.055;2.5009e-003;2.1646e+001;
  1720.058;2.5036e-003;2.1637e+001;
  1722.060;2.4962e-003;2.1639e+001;
  1724.063;2.5066e-003;2.1625e+001;
  1726.065;2.5145e-003;2.1616e+001;
  1728.068;2.5040e-003;2.1629e+001;
  1730.070;2.5035e-003;2.1620e+001;
  1732.073;2.5049e-003;2.1615e+001;
  1734.075;2.5023e-003;2.1616e+001;
  1736.078;2.5020e-003;2.1614e+001;
  1738.080;2.4976e-003;2.1615e+001;
  1740.083;2.5077e-003;2.1608e+001;
  1742.085;2.5143e-003;2.1608e+001;
  1744.088;2.5021e-003;2.1606e+001;
  1746.091;2.5021e-003;2.1610e+001;H20
  1748.093;2.4948e-003;2.1618e+001;
  1750.096;2.4828e-003;2.1610e+001;
  1752.098;2.4742e-003;2.1604e+001;
  1754.040;2.4575e-003;2.1603e+001;
  1756.043;2.4236e-003;2.1606e+001;
  1758.045;2.3783e-003;2.1610e+001;
  1760.048;2.3208e-003;2.1618e+001;
  1762.050;2.2507e-003;2.1606e+001;
  1764.053;2.1565e-003;2.1610e+001;
  1766.055;2.0684e-003;2.1610e+001;
  1768.058;1.9476e-003;2.1583e+001;
  1770.060;1.8403e-003;2.1600e+001;
  1772.063;1.7173e-003;2.1582e+001;
  1774.065;1.6062e-003;2.1603e+001;
  1776.068;1.5048e-003;2.1582e+001;
  1778.070;1.4038e-003;2.1574e+001;
  1780.134;1.3034e-003;2.1575e+001;
  1782.075;1.2214e-003;2.1578e+001;
  1784.078;1.1272e-003;2.1575e+001;
  1786.081;1.0473e-003;2.1560e+001;
  1788.083;9.7544e-004;2.1568e+001;
  1790.086;9.1741e-004;2.1555e+001;
  1792.088;8.6190e-004;2.1567e+001;
  1794.151;8.0000e-004;2.1559e+001;
  1796.154;7.6239e-004;2.1563e+001;
  1798.096;7.1270e-004;2.1545e+001;
  1800.098;6.7688e-004;2.1555e+001;
  1802.040;6.4875e-004;2.1539e+001;
  1804.043;6.2296e-004;2.1538e+001;
  1806.045;5.9945e-004;2.1548e+001;
  1808.048;5.8008e-004;2.1537e+001;
  1810.050;5.5409e-004;2.1523e+001;
  1812.053;5.3943e-004;2.1535e+001;
  1814.055;5.2482e-004;2.1547e+001;
  1816.058;5.1440e-004;2.1527e+001;
  1818.060;4.9077e-004;2.1517e+001;
  1820.124;4.8100e-004;2.1514e+001;
  1822.066;4.7148e-004;2.1511e+001;
  1824.068;4.6292e-004;2.1520e+001;
  1826.071;4.6946e-004;2.1504e+001;
  1828.073;4.5204e-004;2.1508e+001;
  1830.076;4.4578e-004;2.1504e+001;
  1832.078;4.4132e-004;2.1490e+001;
  1834.141;4.3129e-004;2.1495e+001;
  1836.083;4.3721e-004;2.1494e+001;
  1838.086;4.2998e-004;2.1486e+001;
  1840.088;4.3204e-004;2.1492e+001;
  1842.091;4.1807e-004;2.1478e+001;
  1844.093;4.1587e-004;2.1481e+001;
  1846.096;4.1292e-004;2.1481e+001;
  1848.099;4.1558e-004;2.1465e+001;
  1850.040;4.1151e-004;2.1471e+001;
  1852.043;4.0834e-004;2.1474e+001;
  1854.045;4.0136e-004;2.1476e+001;
  1856.048;4.0192e-004;2.1460e+001;
  1858.051;4.0943e-004;2.1471e+001;
  1860.053;4.0139e-004;2.1484e+001;
  1862.056;3.9743e-004;2.1471e+001;
  1864.058;4.0221e-004;2.1481e+001;
  1866.061;3.9923e-004;2.1478e+001;
  1868.063;3.9527e-004;2.1479e+001;
  1870.066;3.9551e-004;2.1484e+001;
  1872.068;3.9089e-004;2.1464e+001;
  1874.131;4.0136e-004;2.1474e+001;
  1876.134;3.9696e-004;2.1477e+001;
  1878.076;3.9135e-004;2.1481e+001;
  1880.078;3.9321e-004;2.1468e+001;
  1882.081;3.8780e-004;2.1461e+001;
  1884.083;3.9749e-004;2.1461e+001;
  1886.086;3.8939e-004;2.1460e+001;
  1888.089;3.8553e-004;2.1452e+001;
  1890.091;3.8126e-004;2.1471e+001;
  1892.094;3.9225e-004;2.1444e+001;
  1894.096;3.9083e-004;2.1447e+001;
  1896.099;3.8040e-004;2.1438e+001;
  1898.041;3.8696e-004;2.1426e+001;
  1900.043;3.7876e-004;2.1433e+001;
  1902.046;3.6936e-004;2.1430e+001;
  1904.048;3.8620e-004;2.1411e+001;
  1906.051;3.7733e-004;2.1423e+001;
  1908.114;3.7366e-004;2.1421e+001;
  1910.056;3.7182e-004;2.1428e+001;
  1912.058;3.6755e-004;2.1422e+001;
  1914.061;3.7503e-004;2.1425e+001;
  1916.063;3.7120e-004;2.1414e+001;
  1918.066;3.7250e-004;2.1399e+001;
  1920.068;3.6915e-004;2.1408e+001;
  1922.071;3.6946e-004;2.1410e+001;
  1924.074;3.7048e-004;2.1425e+001;
  1926.076;3.7084e-004;2.1412e+001;
  1928.079;3.7334e-004;2.1411e+001;
  1930.081;3.6415e-004;2.1398e+001;
  1932.084;3.7092e-004;2.1418e+001;
  1934.086;3.7526e-004;2.1404e+001;
  1936.089;3.6648e-004;2.1412e+001;
  1938.091;3.6970e-004;2.1404e+001;
  1940.094;3.7215e-004;2.1401e+001;
  1942.096;3.7305e-004;2.1391e+001;
  1944.038;3.6932e-004;2.1404e+001;
  1946.041;3.8089e-004;2.1399e+001;hiPo1x
  1948.104;4.1373e-004;2.1392e+001;
  1950.046;4.5328e-004;2.1375e+001;
  1952.048;5.0773e-004;2.1389e+001;
  1954.051;6.0920e-004;2.1402e+001;
  1956.053;7.7835e-004;2.1394e+001;
  1958.056;1.0391e-003;2.1389e+001;
  1960.058;1.3886e-003;2.1390e+001;
  1962.061;1.7889e-003;2.1390e+001;
  1964.064;2.1653e-003;2.1386e+001;
  1966.066;2.5279e-003;2.1385e+001;
  1968.069;2.8506e-003;2.1373e+001;
  1970.071;3.1070e-003;2.1391e+001;
  1972.074;3.3125e-003;2.1386e+001;
  1974.076;3.4816e-003;2.1382e+001;
  1976.079;3.6138e-003;2.1379e+001;
  1978.081;3.7319e-003;2.1377e+001;
  1980.084;3.7833e-003;2.1387e+001;
  1982.086;3.8516e-003;2.1373e+001;
  1984.089;3.9121e-003;2.1365e+001;
  1986.152;3.9618e-003;2.1379e+001;
  1988.094;3.9985e-003;2.1384e+001;
  1990.097;4.0292e-003;2.1382e+001;
  1992.038;4.0557e-003;2.1402e+001;
  1994.041;4.0824e-003;2.1393e+001;
  1996.104;4.0912e-003;2.1388e+001;
  1998.046;4.1050e-003;2.1389e+001;
  2000.049;4.1363e-003;2.1395e+001;
  2002.051;4.1452e-003;2.1398e+001;
  2004.054;4.1571e-003;2.1395e+001;
  2006.056;4.1562e-003;2.1402e+001;
  2008.059;4.1611e-003;2.1410e+001;
  2010.061;4.1733e-003;2.1400e+001;
  2012.064;4.1730e-003;2.1396e+001;
  2014.127;4.1836e-003;2.1405e+001;
  2016.069;4.1859e-003;2.1412e+001;
  2018.071;4.1908e-003;2.1396e+001;
  2020.074;4.2152e-003;2.1404e+001;
  2022.076;4.2109e-003;2.1402e+001;
  2024.079;4.2173e-003;2.1421e+001;
  2026.082;4.2166e-003;2.1415e+001;
  2028.084;4.2247e-003;2.1421e+001;
  2030.087;4.2251e-003;2.1428e+001;
  2032.089;4.2277e-003;2.1435e+001;
  2034.092;4.2348e-003;2.1424e+001;H20
  2036.094;4.2477e-003;2.1434e+001;
  2038.097;4.2451e-003;2.1437e+001;
  2040.039;4.2468e-003;2.1450e+001;
  2042.041;4.2410e-003;2.1444e+001;
  2044.044;4.2203e-003;2.1464e+001;
  2046.046;4.2070e-003;2.1466e+001;
  2048.109;4.1643e-003;2.1471e+001;
  2050.051;4.0851e-003;2.1458e+001;
  2052.054;3.9875e-003;2.1471e+001;
  2054.056;3.8538e-003;2.1494e+001;
  2056.059;3.6957e-003;2.1474e+001;
  2058.061;3.5094e-003;2.1497e+001;
  2060.064;3.3132e-003;2.1486e+001;
  2062.066;3.1032e-003;2.1492e+001;
  2064.069;2.8862e-003;2.1497e+001;
  2066.132;2.6937e-003;2.1502e+001;
  2068.074;2.5026e-003;2.1493e+001;
  2070.077;2.3144e-003;2.1510e+001;
  2072.079;2.1408e-003;2.1496e+001;
  2074.082;1.9860e-003;2.1518e+001;
  2076.084;1.8327e-003;2.1510e+001;
  2078.087;1.6875e-003;2.1514e+001;
  2080.150;1.5555e-003;2.1524e+001;
  2082.092;1.4467e-003;2.1524e+001;
  2084.155;1.3346e-003;2.1534e+001;
  2086.036;1.2441e-003;2.1507e+001;
  2088.039;1.1566e-003;2.1532e+001;
  2090.041;1.0668e-003;2.1525e+001;
  2092.044;1.0002e-003;2.1533e+001;
  2094.107;9.2798e-004;2.1526e+001;
  2096.049;8.8201e-004;2.1539e+001;
  2098.051;8.3136e-004;2.1548e+001;
  2100.054;8.0014e-004;2.1563e+001;
  2102.057;7.6276e-004;2.1552e+001;
  2104.059;7.3107e-004;2.1557e+001;
  2106.062;6.9705e-004;2.1560e+001;
  2108.064;6.7568e-004;2.1557e+001;
  2110.067;6.4967e-004;2.1570e+001;
  2112.069;6.3240e-004;2.1585e+001;
  2114.132;6.1850e-004;2.1586e+001;
  2116.074;6.0009e-004;2.1576e+001;
  2118.077;6.0209e-004;2.1596e+001;
  2120.079;5.8319e-004;2.1581e+001;
  2122.082;5.6897e-004;2.1587e+001;
  2124.084;5.6381e-004;2.1582e+001;
  2126.087;5.5773e-004;2.1589e+001;
  2128.089;5.4519e-004;2.1606e+001;
  2130.092;5.4268e-004;2.1603e+001;
  2132.095;5.3651e-004;2.1613e+001;
  2134.036;5.2859e-004;2.1604e+001;
  2136.039;5.2545e-004;2.1606e+001;
  2138.102;5.2653e-004;2.1626e+001;
  2140.044;5.2155e-004;2.1622e+001;
  2142.047;5.2121e-004;2.1633e+001;
  2144.110;5.2749e-004;2.1622e+001;
  2146.052;5.1729e-004;2.1635e+001;
  2148.054;5.0805e-004;2.1640e+001;
  2150.057;5.0072e-004;2.1635e+001;
  2152.059;4.9805e-004;2.1641e+001;
  2154.062;5.0001e-004;2.1631e+001;
  2156.064;5.0745e-004;2.1659e+001;
  2158.067;4.9773e-004;2.1645e+001;
  2160.069;4.9430e-004;2.1654e+001;
  2162.072;4.8927e-004;2.1645e+001;
  2164.074;4.9101e-004;2.1650e+001;
  2166.077;4.9425e-004;2.1653e+001;
  2168.080;4.8924e-004;2.1658e+001;
  2170.082;4.7564e-004;2.1662e+001;
  2172.085;4.8600e-004;2.1671e+001;hiPo1x
  2174.087;4.9026e-004;2.1670e+001;
  2176.090;4.9840e-004;2.1669e+001;
  2178.092;5.3045e-004;2.1680e+001;
  2180.095;5.9158e-004;2.1669e+001;
  2182.037;7.0745e-004;2.1678e+001;
  2184.039;9.0018e-004;2.1678e+001;
  2186.042;1.1872e-003;2.1674e+001;
  2188.044;1.5668e-003;2.1692e+001;
  2190.047;1.9399e-003;2.1683e+001;
  2192.049;2.2858e-003;2.1682e+001;
  2194.052;2.5570e-003;2.1695e+001;
  2196.054;2.7454e-003;2.1695e+001;
  2198.057;2.9160e-003;2.1702e+001;
  2200.059;3.0851e-003;2.1710e+001;
  2202.062;3.2363e-003;2.1705e+001;
  2204.125;3.3702e-003;2.1715e+001;
  2206.128;3.4744e-003;2.1705e+001;
  2208.130;3.5449e-003;2.1725e+001;
  2210.133;3.6161e-003;2.1705e+001;
  2212.135;3.6744e-003;2.1725e+001;
  2214.138;3.7282e-003;2.1719e+001;
  2216.140;3.7623e-003;2.1707e+001;
  2218.143;3.8092e-003;2.1728e+001;
  2220.145;3.8434e-003;2.1725e+001;
  2222.087;3.8687e-003;2.1714e+001;
  2224.090;3.9044e-003;2.1701e+001;
  2226.092;3.9126e-003;2.1696e+001;
  2228.095;3.9170e-003;2.1704e+001;
  2230.037;3.9309e-003;2.1711e+001;
  2232.039;3.9384e-003;2.1704e+001;
  2234.042;3.9575e-003;2.1696e+001;
  2236.044;3.9758e-003;2.1704e+001;
  2238.047;3.9975e-003;2.1700e+001;
  2240.049;4.0133e-003;2.1682e+001;
  2242.052;4.0250e-003;2.1686e+001;
  2244.055;4.0340e-003;2.1691e+001;
  2246.057;4.0492e-003;2.1685e+001;
  2248.060;4.0668e-003;2.1683e+001;
  2250.062;4.0659e-003;2.1676e+001;
  2252.065;4.0746e-003;2.1660e+001;H20
  2254.067;4.0851e-003;2.1663e+001;
  2256.070;4.0851e-003;2.1647e+001;
  2258.072;4.0783e-003;2.1643e+001;
  2260.075;4.0565e-003;2.1636e+001;
  2262.077;4.0284e-003;2.1631e+001;
  2264.080;3.9701e-003;2.1629e+001;
  2266.082;3.8835e-003;2.1630e+001;
  2268.085;3.7386e-003;2.1603e+001;
  2270.088;3.5872e-003;2.1600e+001;
  2272.090;3.3931e-003;2.1598e+001;
  2274.093;3.1748e-003;2.1583e+001;
  2276.095;2.9443e-003;2.1576e+001;
  2278.037;2.7418e-003;2.1579e+001;
  2280.040;2.5237e-003;2.1551e+001;
  2282.042;2.3078e-003;2.1559e+001;
  2284.105;2.1161e-003;2.1544e+001;
  2286.108;1.9485e-003;2.1531e+001;
  2288.050;1.7970e-003;2.1527e+001;
  2290.052;1.6314e-003;2.1514e+001;
  2292.055;1.5109e-003;2.1509e+001;
  2294.057;1.3851e-003;2.1505e+001;
  2296.060;1.2758e-003;2.1498e+001;
  2298.062;1.1769e-003;2.1489e+001;
  2300.065;1.0967e-003;2.1478e+001;
  2302.067;1.0186e-003;2.1486e+001;
  2304.070;9.3727e-004;2.1485e+001;
  2306.073;8.8552e-004;2.1468e+001;
  2308.075;8.2621e-004;2.1454e+001;
  2310.138;7.7174e-004;2.1454e+001;
  2312.080;7.3291e-004;2.1439e+001;
  2314.083;7.0978e-004;2.1437e+001;
  2316.085;6.6325e-004;2.1434e+001;
  2318.088;6.4112e-004;2.1426e+001;
  2320.090;6.1733e-004;2.1412e+001;
  2322.093;5.9712e-004;2.1409e+001;
  2324.035;5.7034e-004;2.1395e+001;
  2326.037;5.6198e-004;2.1396e+001;
  2328.040;5.4116e-004;2.1376e+001;
  2330.042;5.2853e-004;2.1369e+001;
  2332.045;5.1979e-004;2.1369e+001;
  2334.047;5.1121e-004;2.1353e+001;
  2336.050;4.9575e-004;2.1353e+001;
  2338.052;4.8077e-004;2.1325e+001;
  2340.055;4.7531e-004;2.1336e+001;
  2342.057;4.6690e-004;2.1329e+001;
  2344.060;4.6845e-004;2.1311e+001;
  2346.063;4.5699e-004;2.1301e+001;
  2348.065;4.5197e-004;2.1295e+001;
  2350.068;4.4266e-004;2.1298e+001;
  2352.070;4.4569e-004;2.1289e+001;
  2354.073;4.2970e-004;2.1269e+001;
  2356.075;4.3154e-004;2.1280e+001;
  2358.078;4.3843e-004;2.1282e+001;
  2360.080;4.2742e-004;2.1275e+001;
  2362.083;4.2699e-004;2.1270e+001;
  2364.085;4.2298e-004;2.1257e+001;
  2366.088;4.1161e-004;2.1252e+001;
  2368.090;4.1087e-004;2.1253e+001;
  2370.093;4.0396e-004;2.1256e+001;
  2372.035;4.0397e-004;2.1255e+001;
  2374.037;4.0472e-004;2.1230e+001;
  2376.040;4.0118e-004;2.1240e+001;
  2378.103;4.0285e-004;2.1230e+001;
  2380.045;3.9273e-004;2.1234e+001;hiPo1x
  2382.048;3.9187e-004;2.1224e+001;
  2384.050;3.9488e-004;2.1224e+001;
  2386.053;3.9641e-004;2.1227e+001;
  2388.055;4.1033e-004;2.1213e+001;
  2390.058;4.1791e-004;2.1215e+001;
  2392.060;4.7015e-004;2.1223e+001;
  2394.123;5.8518e-004;2.1227e+001;
  2396.065;7.7628e-004;2.1210e+001;
  2398.068;1.0799e-003;2.1224e+001;
  2400.070;1.4237e-003;2.1217e+001;
  2402.073;1.7916e-003;2.1227e+001;
  2404.075;2.1572e-003;2.1203e+001;
  2406.078;2.4849e-003;2.1212e+001;
  2408.080;2.7404e-003;2.1210e+001;
  2410.083;2.9582e-003;2.1210e+001;
  2412.146;3.1334e-003;2.1216e+001;
  2414.088;3.2807e-003;2.1210e+001;
  2416.091;3.4010e-003;2.1218e+001;
  2418.093;3.4837e-003;2.1219e+001;
  2420.035;3.5535e-003;2.1207e+001;
  2422.038;3.6238e-003;2.1229e+001;
  2424.040;3.6717e-003;2.1226e+001;
  2426.043;3.7197e-003;2.1247e+001;
  2428.045;3.7590e-003;2.1237e+001;
  2430.048;3.7864e-003;2.1237e+001;
  2432.050;3.8076e-003;2.1240e+001;
  2434.113;3.8262e-003;2.1234e+001;
  2436.055;3.8281e-003;2.1240e+001;
  2438.119;3.8551e-003;2.1233e+001;
  2440.060;3.8547e-003;2.1257e+001;
  2442.063;3.8794e-003;2.1234e+001;
  2444.065;3.9109e-003;2.1242e+001;
  2446.068;3.9292e-003;2.1240e+001;
  2448.071;3.9593e-003;2.1252e+001;
  2450.073;3.9741e-003;2.1244e+001;
  2452.076;3.9905e-003;2.1260e+001;
