Time; Refractive Index; Temperature; Comment
  1248.066;2.4804e-003;1.9808e+001;
  1250.129;2.4744e-003;1.9807e+001;
  1252.071;2.4844e-003;1.9799e+001;
  1254.073;2.4884e-003;1.9809e+001;
  1256.076;2.4878e-003;1.9812e+001;
  1258.139;2.4906e-003;1.9805e+001;
  1260.081;2.4875e-003;1.9824e+001;
  1262.083;2.4902e-003;1.9824e+001;
  1264.086;2.4837e-003;1.9818e+001;
  1266.028;2.4880e-003;1.9806e+001;
  1268.030;2.4907e-003;1.9800e+001;
  1270.033;2.4916e-003;1.9812e+001;
  1272.035;2.4814e-003;1.9811e+001;
  1274.038;2.4872e-003;1.9803e+001;
  1276.040;2.4865e-003;1.9802e+001;
  1278.043;2.4837e-003;1.9806e+001;
  1280.046;2.4924e-003;1.9798e+001;
  1282.048;2.4917e-003;1.9812e+001;
  1284.051;2.4824e-003;1.9794e+001;
  1286.114;2.4830e-003;1.9808e+001;
  1288.056;2.4901e-003;1.9812e+001;
  1290.058;2.4892e-003;1.9799e+001;
  1292.061;2.5012e-003;1.9807e+001;
  1294.063;2.4901e-003;1.9797e+001;
  1296.066;2.4920e-003;1.9812e+001;
  1298.068;2.4957e-003;1.9797e+001;
  1300.071;2.4928e-003;1.9803e+001;
  1302.134;2.4902e-003;1.9812e+001;
  1304.076;2.4854e-003;1.9803e+001;
  1306.078;2.4895e-003;1.9805e+001;
  1308.081;2.4921e-003;1.9788e+001;
  1310.084;2.4947e-003;1.9791e+001;
  1312.086;2.4942e-003;1.9788e+001;
  1314.028;2.4995e-003;1.9783e+001;
  1316.030;2.5036e-003;1.9790e+001;
  1318.033;2.4907e-003;1.9783e+001;
  1320.036;2.4961e-003;1.9787e+001;
  1322.038;2.4942e-003;1.9783e+001;
  1324.041;2.4950e-003;1.9799e+001;
  1326.043;2.4954e-003;1.9778e+001;
  1328.046;2.5019e-003;1.9773e+001;
  1330.048;2.4978e-003;1.9772e+001;
  1332.051;2.4965e-003;1.9774e+001;
  1334.053;2.4891e-003;1.9779e+001;
  1336.056;2.5011e-003;1.9778e+001;
  1338.058;2.4817e-003;1.9783e+001;
  1340.061;2.4894e-003;1.9776e+001;
  1342.124;2.4845e-003;1.9783e+001;
  1344.066;2.4795e-003;1.9793e+001;
  1346.069;2.4831e-003;1.9780e+001;
  1348.071;2.4907e-003;1.9786e+001;
  1350.074;2.4885e-003;1.9787e+001;
  1352.076;2.4817e-003;1.9775e+001;
  1354.079;2.4965e-003;1.9786e+001;
  1356.081;2.4955e-003;1.9790e+001;
  1358.084;2.4954e-003;1.9780e+001;
  1360.086;2.4897e-003;1.9783e+001;
  1362.028;2.4854e-003;1.9780e+001;
  1364.031;2.4877e-003;1.9772e+001;
  1366.033;2.4882e-003;1.9786e+001;
  1368.036;2.4861e-003;1.9781e+001;
  1370.038;2.4875e-003;1.9780e+001;
  1372.102;2.4838e-003;1.9774e+001;
  1374.043;2.4813e-003;1.9774e+001;
  1376.046;2.4931e-003;1.9762e+001;
  1378.048;2.4923e-003;1.9772e+001;
  1380.051;2.4796e-003;1.9773e+001;
  1382.114;2.4812e-003;1.9781e+001;
  1384.056;2.4845e-003;1.9774e+001;
  1386.059;2.4830e-003;1.9779e+001;
  1388.061;2.4924e-003;1.9768e+001;
  1390.064;2.4846e-003;1.9769e+001;
  1392.066;2.4843e-003;1.9785e+001;
  1394.069;2.4903e-003;1.9783e+001;
  1396.071;2.4871e-003;1.9779e+001;
  1398.074;2.4899e-003;1.9769e+001;
  1400.076;2.4885e-003;1.9793e+001;
  1402.079;2.4915e-003;1.9794e+001;
  1404.081;2.4914e-003;1.9804e+001;
  1406.084;2.4949e-003;1.9803e+001;
  1408.086;2.4861e-003;1.9796e+001;
  1410.028;2.4856e-003;1.9789e+001;
  1412.092;2.4901e-003;1.9792e+001;
  1414.033;2.5006e-003;1.9794e+001;
  1416.036;2.4920e-003;1.9799e+001;
  1418.038;2.5030e-003;1.9796e+001;
  1420.041;2.4978e-003;1.9796e+001;
  1422.165;2.4904e-003;1.9808e+001;
  1424.046;2.4991e-003;1.9805e+001;
  1426.049;2.4990e-003;1.9790e+001;
  1428.051;2.5049e-003;1.9799e+001;
  1430.114;2.4988e-003;1.9787e+001;
  1432.056;2.4887e-003;1.9785e+001;
  1434.059;2.4962e-003;1.9793e+001;PBS-10X
  1436.061;2.4876e-003;1.9791e+001;
  1438.064;2.4800e-003;1.9776e+001;
  1440.066;2.4810e-003;1.9798e+001;
  1442.069;2.4696e-003;1.9791e+001;
  1444.071;2.4571e-003;1.9788e+001;
  1446.135;2.4552e-003;1.9788e+001;
  1448.077;2.4563e-003;1.9796e+001;
  1450.079;2.4626e-003;1.9793e+001;
  1452.082;2.4534e-003;1.9794e+001;
  1454.084;2.4453e-003;1.9783e+001;
  1456.026;2.4568e-003;1.9788e+001;
  1458.028;2.4454e-003;1.9796e+001;
  1460.031;2.4514e-003;1.9795e+001;
  1462.094;2.4388e-003;1.9796e+001;
  1464.036;2.4331e-003;1.9790e+001;
  1466.039;2.4295e-003;1.9789e+001;
  1468.041;2.4333e-003;1.9799e+001;
  1470.044;2.4304e-003;1.9797e+001;
  1472.107;2.4243e-003;1.9793e+001;
  1474.109;2.4254e-003;1.9810e+001;
  1476.051;2.4254e-003;1.9795e+001;
  1478.054;2.4247e-003;1.9805e+001;
  1480.056;2.4298e-003;1.9805e+001;
  1482.059;2.4293e-003;1.9807e+001;
  1484.061;2.4325e-003;1.9812e+001;
  1486.064;2.4300e-003;1.9799e+001;
  1488.067;2.4287e-003;1.9814e+001;
  1490.069;2.4222e-003;1.9801e+001;
  1492.132;2.4188e-003;1.9803e+001;
  1494.074;2.4194e-003;1.9788e+001;
  1496.077;2.4301e-003;1.9812e+001;
  1498.079;2.4287e-003;1.9808e+001;
  1500.082;2.4251e-003;1.9796e+001;
  1502.145;2.4205e-003;1.9816e+001;
  1504.026;2.4181e-003;1.9816e+001;
  1506.029;2.4235e-003;1.9816e+001;
  1508.031;2.4082e-003;1.9803e+001;
  1510.034;2.4125e-003;1.9812e+001;
  1512.036;2.4144e-003;1.9807e+001;
  1514.039;2.4184e-003;1.9816e+001;
  1516.041;2.4181e-003;1.9805e+001;
  1518.105;2.4123e-003;1.9822e+001;
  1520.046;2.4115e-003;1.9806e+001;
  1522.049;2.4158e-003;1.9813e+001;
  1524.052;2.4078e-003;1.9813e+001;
  1526.054;2.4140e-003;1.9812e+001;
  1528.057;2.4099e-003;1.9817e+001;
  1530.059;2.4119e-003;1.9812e+001;
  1532.062;2.4096e-003;1.9822e+001;
  1534.064;2.4069e-003;1.9812e+001;
  1536.127;2.4137e-003;1.9823e+001;
  1538.069;2.4207e-003;1.9812e+001;
  1540.072;2.4151e-003;1.9824e+001;
  1542.074;2.4195e-003;1.9805e+001;
  1544.077;2.4151e-003;1.9816e+001;
  1546.079;2.4135e-003;1.9819e+001;
  1548.082;2.4166e-003;1.9817e+001;
  1550.084;2.4130e-003;1.9827e+001;
  1552.026;2.4248e-003;1.9815e+001;
  1554.090;2.4183e-003;1.9807e+001;
  1556.092;2.4132e-003;1.9810e+001;
  1558.034;2.4043e-003;1.9801e+001;
  1560.036;2.4042e-003;1.9806e+001;
  1562.039;2.4022e-003;1.9794e+001;
  1564.042;2.4087e-003;1.9815e+001;
  1566.044;2.4163e-003;1.9815e+001;
  1568.047;2.4128e-003;1.9825e+001;
  1570.049;2.4145e-003;1.9798e+001;
  1572.052;2.4144e-003;1.9817e+001;
  1574.054;2.4140e-003;1.9825e+001;
  1576.117;2.4130e-003;1.9815e+001;
  1578.120;2.4112e-003;1.9812e+001;
  1580.062;2.4059e-003;1.9811e+001;
  1582.064;2.4147e-003;1.9805e+001;
  1584.067;2.4147e-003;1.9801e+001;
  1586.130;2.3930e-003;1.9797e+001;
  1588.133;2.4065e-003;1.9802e+001;
  1590.075;2.4090e-003;1.9795e+001;
  1592.077;2.4055e-003;1.9796e+001;
  1594.080;2.4091e-003;1.9809e+001;
  1596.143;2.4093e-003;1.9815e+001;
  1598.085;2.4071e-003;1.9791e+001;
  1600.027;2.4004e-003;1.9806e+001;
  1602.029;2.3997e-003;1.9812e+001;
  1604.032;2.3990e-003;1.9801e+001;
  1606.034;2.4154e-003;1.9799e+001;
  1608.037;2.4157e-003;1.9802e+001;
  1610.039;2.4067e-003;1.9803e+001;
  1612.042;2.4099e-003;1.9793e+001;
  1614.105;2.4056e-003;1.9810e+001;
  1616.107;2.4117e-003;1.9814e+001;
  1618.049;2.4096e-003;1.9796e+001;
  1620.052;2.4024e-003;1.9810e+001;
  1622.054;2.3975e-003;1.9797e+001;
  1624.057;2.3913e-003;1.9795e+001;
  1626.059;2.3900e-003;1.9800e+001;
  1628.062;2.3964e-003;1.9793e+001;
  1630.065;2.3950e-003;1.9812e+001;
  1632.067;2.4095e-003;1.9810e+001;
  1634.070;2.4113e-003;1.9800e+001;
  1636.133;2.4174e-003;1.9815e+001;
  1638.075;2.4031e-003;1.9795e+001;
  1640.077;2.4016e-003;1.9807e+001;
  1642.080;2.4020e-003;1.9812e+001;
  1644.143;2.4013e-003;1.9818e+001;
  1646.085;2.4078e-003;1.9814e+001;
  1648.027;2.4042e-003;1.9810e+001;
  1650.029;2.3980e-003;1.9825e+001;
  1652.032;2.3941e-003;1.9808e+001;
  1654.034;2.3926e-003;1.9811e+001;
  1656.037;2.4008e-003;1.9800e+001;
  1658.039;2.4042e-003;1.9813e+001;
  1660.103;2.3968e-003;1.9818e+001;
  1662.044;2.3991e-003;1.9830e+001;
  1664.047;2.3986e-003;1.9807e+001;
  1666.050;2.4010e-003;1.9822e+001;
  1668.052;2.4057e-003;1.9803e+001;
  1670.115;2.4033e-003;1.9816e+001;
  1672.057;2.3943e-003;1.9826e+001;
  1674.060;2.3948e-003;1.9818e+001;
  1676.062;2.3957e-003;1.9809e+001;
  1678.065;2.3965e-003;1.9807e+001;
  1680.067;2.3920e-003;1.9809e+001;
  1682.070;2.3926e-003;1.9830e+001;
  1684.072;2.3909e-003;1.9827e+001;
  1686.075;2.3955e-003;1.9811e+001;
  1688.077;2.3992e-003;1.9818e+001;
  1690.080;2.3983e-003;1.9828e+001;
  1692.082;2.3989e-003;1.9822e+001;
  1694.024;2.3953e-003;1.9820e+001;
  1696.027;2.4003e-003;1.9822e+001;
  1698.029;2.3959e-003;1.9817e+001;
  1700.032;2.4004e-003;1.9821e+001;
  1702.034;2.4020e-003;1.9813e+001;
  1704.037;2.3984e-003;1.9842e+001;
  1706.040;2.3989e-003;1.9827e+001;
  1708.042;2.4061e-003;1.9812e+001;
  1710.045;2.3952e-003;1.9824e+001;
  1712.047;2.4000e-003;1.9817e+001;
  1714.050;2.3989e-003;1.9825e+001;
  1716.052;2.3950e-003;1.9824e+001;
  1718.055;2.4020e-003;1.9818e+001;
  1720.057;2.3908e-003;1.9816e+001;
  1722.060;2.3884e-003;1.9819e+001;
  1724.062;2.3869e-003;1.9821e+001;
  1726.065;2.3933e-003;1.9819e+001;
  1728.067;2.3865e-003;1.9820e+001;
  1730.070;2.3873e-003;1.9815e+001;
  1732.073;2.3924e-003;1.9835e+001;
  1734.075;2.3953e-003;1.9824e+001;
  1736.078;2.3896e-003;1.9809e+001;
  1738.080;2.4075e-003;1.9818e+001;
  1740.083;2.4039e-003;1.9818e+001;
  1742.025;2.3985e-003;1.9803e+001;
  1744.027;2.3892e-003;1.9782e+001;
  1746.030;2.3916e-003;1.9797e+001;
  1748.032;2.3977e-003;1.9791e+001;
  1750.095;2.3880e-003;1.9786e+001;
  1752.037;2.3975e-003;1.9786e+001;
  1754.040;2.3898e-003;1.9788e+001;
  1756.042;2.4042e-003;1.9780e+001;
  1758.045;2.3939e-003;1.9786e+001;
  1760.047;2.3905e-003;1.9780e+001;H20
  1762.050;2.3724e-003;1.9774e+001;
  1764.052;2.3525e-003;1.9773e+001;
  1766.055;2.3182e-003;1.9777e+001;
  1768.057;2.2726e-003;1.9781e+001;
  1770.060;2.2157e-003;1.9779e+001;
  1772.063;2.1481e-003;1.9772e+001;
  1774.065;2.0577e-003;1.9773e+001;
  1776.128;1.9573e-003;1.9792e+001;
  1778.070;1.8568e-003;1.9773e+001;
  1780.073;1.7385e-003;1.9756e+001;
  1782.075;1.6345e-003;1.9762e+001;
  1784.138;1.5182e-003;1.9767e+001;
  1786.080;1.4104e-003;1.9756e+001;
  1788.083;1.2965e-003;1.9766e+001;
  1790.025;1.2038e-003;1.9760e+001;
  1792.027;1.1071e-003;1.9747e+001;
  1794.030;1.0241e-003;1.9768e+001;
  1796.032;9.4864e-004;1.9761e+001;
  1798.035;8.8616e-004;1.9771e+001;
  1800.098;8.2010e-004;1.9752e+001;
  1802.101;7.5922e-004;1.9756e+001;
  1804.042;7.0856e-004;1.9744e+001;
  1806.045;6.6174e-004;1.9747e+001;
  1808.048;6.3510e-004;1.9747e+001;
  1810.050;5.9738e-004;1.9743e+001;
  1812.053;5.5732e-004;1.9748e+001;
  1814.055;5.3665e-004;1.9743e+001;
  1816.058;5.2649e-004;1.9745e+001;
  1818.060;5.1183e-004;1.9734e+001;
  1820.123;4.8902e-004;1.9755e+001;
  1822.065;4.7020e-004;1.9749e+001;
  1824.068;4.5604e-004;1.9743e+001;
  1826.070;4.5014e-004;1.9740e+001;
  1828.073;4.4013e-004;1.9737e+001;
  1830.136;4.4678e-004;1.9748e+001;
  1832.078;4.2613e-004;1.9731e+001;
  1834.080;4.1999e-004;1.9748e+001;
  1836.022;4.2735e-004;1.9737e+001;
  1838.025;4.2746e-004;1.9743e+001;
  1840.027;4.0500e-004;1.9751e+001;
  1842.030;4.1016e-004;1.9747e+001;
  1844.093;4.1169e-004;1.9740e+001;
  1846.035;4.1011e-004;1.9740e+001;
  1848.038;4.0156e-004;1.9746e+001;
  1850.040;4.0987e-004;1.9747e+001;
  1852.043;3.9493e-004;1.9743e+001;
  1854.045;4.0115e-004;1.9736e+001;
  1856.048;4.0497e-004;1.9740e+001;
  1858.050;4.0030e-004;1.9749e+001;
  1860.053;3.9939e-004;1.9748e+001;
  1862.055;3.9654e-004;1.9746e+001;
  1864.058;4.0779e-004;1.9741e+001;
  1866.121;4.0107e-004;1.9743e+001;
  1868.063;4.0302e-004;1.9751e+001;
  1870.065;3.9171e-004;1.9748e+001;
  1872.068;3.8409e-004;1.9731e+001;
  1874.131;3.8375e-004;1.9741e+001;
  1876.073;3.8407e-004;1.9750e+001;
  1878.076;3.8631e-004;1.9738e+001;
  1880.078;3.9153e-004;1.9745e+001;
  1882.081;3.8540e-004;1.9745e+001;
  1884.023;3.9659e-004;1.9743e+001;
  1886.025;3.9525e-004;1.9736e+001;
  1888.088;3.8428e-004;1.9723e+001;hiPo1X
  1890.030;3.9742e-004;1.9730e+001;
  1892.033;4.1211e-004;1.9722e+001;
  1894.035;4.2988e-004;1.9719e+001;
  1896.038;4.8723e-004;1.9729e+001;
  1898.040;5.5573e-004;1.9707e+001;
  1900.043;6.9652e-004;1.9720e+001;
  1902.045;9.2602e-004;1.9720e+001;
  1904.048;1.2438e-003;1.9707e+001;
  1906.050;1.6396e-003;1.9718e+001;
  1908.053;2.0264e-003;1.9713e+001;
  1910.055;2.3687e-003;1.9712e+001;
  1912.058;2.6802e-003;1.9707e+001;
  1914.061;2.9542e-003;1.9703e+001;
  1916.063;3.1625e-003;1.9696e+001;
  1918.066;3.3344e-003;1.9714e+001;
  1920.129;3.4724e-003;1.9693e+001;
  1922.071;3.5811e-003;1.9703e+001;
  1924.073;3.6652e-003;1.9688e+001;
  1926.136;3.7376e-003;1.9691e+001;
  1928.078;3.7963e-003;1.9702e+001;
  1930.081;3.8287e-003;1.9697e+001;
  1932.023;3.8368e-003;1.9694e+001;
  1934.025;3.8557e-003;1.9697e+001;
  1936.028;3.8680e-003;1.9693e+001;
  1938.030;3.8841e-003;1.9687e+001;
  1940.094;3.8888e-003;1.9682e+001;
  1942.035;3.9076e-003;1.9674e+001;
  1944.038;3.9424e-003;1.9677e+001;
  1946.040;3.9700e-003;1.9670e+001;
  1948.043;3.9921e-003;1.9668e+001;
  1950.046;4.0124e-003;1.9671e+001;
  1952.048;4.0295e-003;1.9660e+001;
  1954.051;4.0472e-003;1.9667e+001;
  1956.053;4.0710e-003;1.9669e+001;
  1958.056;4.0712e-003;1.9668e+001;
  1960.058;4.0847e-003;1.9651e+001;
  1962.061;4.0906e-003;1.9656e+001;
  1964.063;4.0997e-003;1.9654e+001;H20
  1966.066;4.0920e-003;1.9642e+001;
  1968.068;4.0836e-003;1.9657e+001;
  1970.071;4.0714e-003;1.9662e+001;
  1972.073;4.0660e-003;1.9643e+001;
  1974.076;4.0027e-003;1.9661e+001;
  1976.078;3.9434e-003;1.9642e+001;
  1978.020;3.8496e-003;1.9647e+001;
  1980.023;3.7167e-003;1.9644e+001;
  1982.025;3.5547e-003;1.9644e+001;
  1984.028;3.3734e-003;1.9631e+001;
  1986.030;3.1708e-003;1.9632e+001;
  1988.033;2.9746e-003;1.9643e+001;
  1990.036;2.7637e-003;1.9639e+001;
  1992.038;2.5577e-003;1.9641e+001;
  1994.041;2.3731e-003;1.9626e+001;
  1996.043;2.2031e-003;1.9635e+001;
  1998.046;2.0188e-003;1.9643e+001;
  2000.109;1.8537e-003;1.9637e+001;
  2002.051;1.6995e-003;1.9622e+001;
  2004.053;1.5596e-003;1.9626e+001;
  2006.056;1.4365e-003;1.9626e+001;
  2008.058;1.3237e-003;1.9619e+001;
  2010.061;1.2092e-003;1.9630e+001;
  2012.063;1.1183e-003;1.9618e+001;
  2014.066;1.0411e-003;1.9615e+001;
  2016.069;9.5547e-004;1.9613e+001;
  2018.071;8.8777e-004;1.9619e+001;
  2020.074;8.2862e-004;1.9606e+001;
  2022.076;7.7711e-004;1.9614e+001;
  2024.079;7.3899e-004;1.9615e+001;
  2026.021;6.9975e-004;1.9613e+001;
  2028.023;6.6960e-004;1.9612e+001;
  2030.026;6.4274e-004;1.9598e+001;
  2032.089;6.1422e-004;1.9594e+001;
  2034.031;5.8923e-004;1.9594e+001;
  2036.033;5.6679e-004;1.9597e+001;
  2038.036;5.4760e-004;1.9608e+001;
  2040.038;5.2876e-004;1.9615e+001;
  2042.041;5.1443e-004;1.9597e+001;
  2044.043;5.0138e-004;1.9587e+001;
  2046.046;4.8932e-004;1.9580e+001;
  2048.048;4.7927e-004;1.9577e+001;
  2050.051;4.6582e-004;1.9585e+001;
  2052.053;4.6606e-004;1.9593e+001;
  2054.056;4.5377e-004;1.9592e+001;
  2056.059;4.4684e-004;1.9596e+001;
  2058.061;4.4331e-004;1.9585e+001;
  2060.064;4.4768e-004;1.9591e+001;
  2062.066;4.4541e-004;1.9600e+001;
  2064.069;4.4032e-004;1.9582e+001;
  2066.071;4.1739e-004;1.9588e+001;
  2068.074;4.1484e-004;1.9573e+001;
  2070.076;4.2659e-004;1.9589e+001;
  2072.079;4.1774e-004;1.9574e+001;
  2074.021;4.1555e-004;1.9578e+001;
  2076.023;4.0963e-004;1.9562e+001;
  2078.026;4.1241e-004;1.9585e+001;
  2080.028;4.0837e-004;1.9586e+001;
  2082.031;4.1050e-004;1.9583e+001;
  2084.094;4.0385e-004;1.9574e+001;
  2086.036;4.0587e-004;1.9588e+001;
  2088.038;4.0606e-004;1.9571e+001;
  2090.041;3.9978e-004;1.9593e+001;
  2092.044;4.0449e-004;1.9593e+001;
  2094.046;3.8657e-004;1.9580e+001;
  2096.049;3.8697e-004;1.9615e+001;
  2098.051;3.8582e-004;1.9599e+001;hiPo1X
  2100.054;4.1104e-004;1.9599e+001;
  2102.056;4.3647e-004;1.9618e+001;
  2104.059;4.9266e-004;1.9594e+001;
  2106.061;5.9283e-004;1.9618e+001;
  2108.064;7.6377e-004;1.9591e+001;
  2110.066;1.0480e-003;1.9605e+001;
  2112.069;1.4035e-003;1.9606e+001;
  2114.071;1.7890e-003;1.9600e+001;
  2116.074;2.1625e-003;1.9600e+001;
  2118.076;2.5182e-003;1.9605e+001;
  2120.140;2.8156e-003;1.9616e+001;
  2122.021;3.0586e-003;1.9610e+001;
  2124.023;3.2541e-003;1.9603e+001;
  2126.026;3.4156e-003;1.9598e+001;
  2128.028;3.5441e-003;1.9594e+001;
  2130.031;3.6486e-003;1.9599e+001;
  2132.034;3.7333e-003;1.9594e+001;
  2134.097;3.8029e-003;1.9605e+001;
  2136.039;3.8546e-003;1.9588e+001;
  2138.041;3.8966e-003;1.9611e+001;
  2140.044;3.9101e-003;1.9595e+001;
  2142.046;3.9182e-003;1.9609e+001;
  2144.049;3.9178e-003;1.9605e+001;
  2146.051;3.9379e-003;1.9596e+001;
  2148.115;3.9229e-003;1.9594e+001;
  2150.056;3.9475e-003;1.9610e+001;
  2152.059;3.9738e-003;1.9593e+001;
  2154.061;4.0005e-003;1.9592e+001;
  2156.064;4.0234e-003;1.9594e+001;
  2158.067;4.0516e-003;1.9600e+001;
  2160.069;4.0602e-003;1.9569e+001;
  2162.072;4.0643e-003;1.9588e+001;
  2164.074;4.0805e-003;1.9577e+001;
  2166.077;4.0868e-003;1.9585e+001;
  2168.019;4.0933e-003;1.9581e+001;
  2170.021;4.1013e-003;1.9591e+001;
  2172.084;4.1052e-003;1.9593e+001;
  2174.026;4.1061e-003;1.9591e+001;H20
  2176.029;4.1100e-003;1.9582e+001;
  2178.031;4.0945e-003;1.9575e+001;
  2180.034;4.0794e-003;1.9581e+001;
  2182.036;4.0490e-003;1.9575e+001;
  2184.039;3.9894e-003;1.9569e+001;
  2186.041;3.8997e-003;1.9574e+001;
  2188.044;3.7744e-003;1.9572e+001;
  2190.046;3.6218e-003;1.9564e+001;
  2192.049;3.4375e-003;1.9560e+001;
  2194.051;3.2515e-003;1.9575e+001;
  2196.054;3.0425e-003;1.9557e+001;
  2198.057;2.8326e-003;1.9556e+001;
  2200.059;2.6188e-003;1.9553e+001;
  2202.062;2.4307e-003;1.9550e+001;
  2204.064;2.2469e-003;1.9546e+001;
  2206.067;2.0667e-003;1.9536e+001;
  2208.069;1.8931e-003;1.9556e+001;
  2210.072;1.7329e-003;1.9550e+001;
  2212.074;1.5702e-003;1.9552e+001;
  2214.077;1.4398e-003;1.9550e+001;
  2216.019;1.3189e-003;1.9559e+001;
  2218.021;1.2116e-003;1.9534e+001;
  2220.024;1.1023e-003;1.9543e+001;
  2222.026;1.0023e-003;1.9528e+001;
  2224.029;9.2348e-004;1.9526e+001;
  2226.031;8.5600e-004;1.9537e+001;
  2228.034;7.9073e-004;1.9527e+001;
  2230.036;7.3284e-004;1.9549e+001;
  2232.039;6.7874e-004;1.9534e+001;
  2234.042;6.3812e-004;1.9525e+001;
  2236.044;6.0494e-004;1.9524e+001;
  2238.047;5.5508e-004;1.9534e+001;
  2240.049;5.2873e-004;1.9537e+001;
  2242.052;5.0760e-004;1.9532e+001;
  2244.054;4.8619e-004;1.9524e+001;
  2246.117;4.5641e-004;1.9537e+001;
  2248.059;4.4255e-004;1.9518e+001;
  2250.062;4.2923e-004;1.9525e+001;
  2252.064;4.0849e-004;1.9526e+001;
  2254.067;4.0362e-004;1.9519e+001;
  2256.069;3.8327e-004;1.9523e+001;
  2258.072;3.7684e-004;1.9524e+001;
  2260.075;3.6817e-004;1.9521e+001;
  2262.077;3.6545e-004;1.9519e+001;
  2264.019;3.6120e-004;1.9509e+001;
  2266.021;3.4299e-004;1.9518e+001;
  2268.024;3.4944e-004;1.9509e+001;
  2270.026;3.4070e-004;1.9506e+001;
  2272.029;3.3170e-004;1.9500e+001;
  2274.032;3.3170e-004;1.9503e+001;
  2276.095;3.3651e-004;1.9494e+001;
  2278.037;3.3379e-004;1.9491e+001;
  2280.039;3.2779e-004;1.9487e+001;
  2282.102;3.1630e-004;1.9512e+001;
  2284.044;3.1625e-004;1.9490e+001;
  2286.047;3.1523e-004;1.9506e+001;
  2288.049;3.1065e-004;1.9521e+001;
  2290.052;3.0800e-004;1.9497e+001;
  2292.054;3.1103e-004;1.9520e+001;
  2294.057;3.0443e-004;1.9522e+001;
  2296.059;3.1599e-004;1.9511e+001;
  2298.062;3.0804e-004;1.9523e+001;
  2300.065;3.0239e-004;1.9523e+001;
  2302.067;3.0362e-004;1.9518e+001;
  2304.070;2.9343e-004;1.9521e+001;
  2306.072;2.9379e-004;1.9526e+001;
  2308.135;2.9254e-004;1.9516e+001;hiPo1X
  2310.077;3.1811e-004;1.9526e+001;
  2312.019;3.4077e-004;1.9518e+001;
  2314.022;4.0337e-004;1.9519e+001;
  2316.024;5.2549e-004;1.9509e+001;
  2318.027;7.2019e-004;1.9514e+001;
  2320.029;9.8999e-004;1.9504e+001;
  2322.032;1.3470e-003;1.9497e+001;
  2324.034;1.7499e-003;1.9503e+001;
  2326.037;2.0989e-003;1.9500e+001;
  2328.039;2.4235e-003;1.9511e+001;
  2330.042;2.7027e-003;1.9494e+001;
  2332.044;2.9489e-003;1.9499e+001;
  2334.047;3.1262e-003;1.9504e+001;
  2336.050;3.2758e-003;1.9509e+001;
  2338.052;3.4083e-003;1.9500e+001;
  2340.055;3.4912e-003;1.9503e+001;
  2342.057;3.5595e-003;1.9493e+001;
  2344.060;3.6253e-003;1.9495e+001;
  2346.062;3.6782e-003;1.9480e+001;
  2348.065;3.7197e-003;1.9502e+001;
  2350.067;3.7424e-003;1.9502e+001;
  2352.070;3.7766e-003;1.9507e+001;
  2354.072;3.7839e-003;1.9492e+001;
  2356.075;3.7933e-003;1.9487e+001;
  2358.077;3.7976e-003;1.9498e+001;
  2360.019;3.7884e-003;1.9498e+001;
  2362.022;3.7929e-003;1.9478e+001;
  2364.024;3.7969e-003;1.9506e+001;
  2366.027;3.7879e-003;1.9488e+001;
  2368.029;3.8008e-003;1.9501e+001;
  2370.032;3.8187e-003;1.9496e+001;
  2372.034;3.8415e-003;1.9504e+001;
  2374.037;3.8627e-003;1.9483e+001;
  2376.040;3.8724e-003;1.9496e+001;
  2378.042;3.8957e-003;1.9499e+001;
  2380.045;3.8895e-003;1.9505e+001;
  2382.047;3.9073e-003;1.9491e+001;
  2384.050;3.8998e-003;1.9489e+001;
  2386.052;3.9071e-003;1.9493e+001;
  2388.055;3.9069e-003;1.9496e+001;
  2390.057;3.9156e-003;1.9506e+001;H20
  2392.060;3.9113e-003;1.9504e+001;
  2394.062;3.9024e-003;1.9487e+001;
  2396.065;3.8893e-003;1.9493e+001;
  2398.128;3.8588e-003;1.9504e+001;
  2400.070;3.8173e-003;1.9499e+001;
  2402.073;3.7580e-003;1.9489e+001;
  2404.075;3.6628e-003;1.9495e+001;
  2406.017;3.5292e-003;1.9513e+001;
  2408.019;3.3759e-003;1.9505e+001;
  2410.022;3.1949e-003;1.9495e+001;
  2412.024;3.0042e-003;1.9519e+001;
  2414.027;2.7998e-003;1.9491e+001;
  2416.090;2.6034e-003;1.9497e+001;
  2418.032;2.4130e-003;1.9502e+001;
  2420.035;2.2288e-003;1.9506e+001;
  2422.037;2.0527e-003;1.9490e+001;
  2424.040;1.8847e-003;1.9490e+001;
  2426.042;1.7288e-003;1.9483e+001;
  2428.045;1.5750e-003;1.9482e+001;
  2430.047;1.4431e-003;1.9496e+001;
  2432.050;1.3089e-003;1.9492e+001;
  2434.052;1.1900e-003;1.9487e+001;
  2436.055;1.0834e-003;1.9480e+001;
  2438.057;9.8165e-004;1.9504e+001;
  2440.060;8.9871e-004;1.9482e+001;
  2442.123;8.1567e-004;1.9487e+001;
  2444.065;7.4889e-004;1.9470e+001;
  2446.068;6.8418e-004;1.9483e+001;
  2448.070;6.3397e-004;1.9499e+001;
  2450.073;5.7893e-004;1.9489e+001;
  2452.075;5.3221e-004;1.9487e+001;
  2454.078;4.9852e-004;1.9495e+001;
  2456.020;4.7810e-004;1.9503e+001;
  2458.022;4.3910e-004;1.9475e+001;
