Time; Refractive Index; Temperature; Comment
  1250.007;2.4908e-003;2.0520e+001;
  1252.009;2.4831e-003;2.0530e+001;
  1254.012;2.4821e-003;2.0521e+001;
  1256.015;2.4860e-003;2.0526e+001;
  1258.017;2.4860e-003;2.0534e+001;
  1260.080;2.4824e-003;2.0538e+001;
  1262.022;2.4788e-003;2.0528e+001;
  1264.085;2.4786e-003;2.0517e+001;
  1266.027;2.4778e-003;2.0523e+001;
  1268.030;2.4828e-003;2.0519e+001;
  1270.032;2.4794e-003;2.0523e+001;
  1272.035;2.4810e-003;2.0527e+001;
  1274.037;2.4840e-003;2.0507e+001;
  1276.040;2.4902e-003;2.0524e+001;
  1278.042;2.4933e-003;2.0524e+001;
  1280.045;2.5018e-003;2.0528e+001;
  1282.048;2.5006e-003;2.0530e+001;
  1284.050;2.4915e-003;2.0514e+001;
  1286.053;2.4899e-003;2.0538e+001;
  1288.055;2.4916e-003;2.0526e+001;
  1290.058;2.4859e-003;2.0535e+001;
  1292.060;2.4773e-003;2.0517e+001;
  1294.063;2.4840e-003;2.0530e+001;
  1296.005;2.4757e-003;2.0540e+001;
  1298.007;2.4830e-003;2.0524e+001;
  1300.010;2.4826e-003;2.0540e+001;
  1302.012;2.4815e-003;2.0546e+001;
  1304.015;2.4765e-003;2.0541e+001;
  1306.017;2.4776e-003;2.0547e+001;
  1308.020;2.4831e-003;2.0539e+001;
  1310.083;2.4936e-003;2.0541e+001;
  1312.025;2.4944e-003;2.0548e+001;
  1314.027;2.4999e-003;2.0557e+001;
  1316.030;2.4840e-003;2.0548e+001;
  1318.032;2.5024e-003;2.0550e+001;
  1320.035;2.4937e-003;2.0548e+001;
  1322.038;2.4919e-003;2.0544e+001;
  1324.040;2.4820e-003;2.0555e+001;
  1326.043;2.4821e-003;2.0538e+001;
  1328.045;2.4903e-003;2.0562e+001;
  1330.048;2.4924e-003;2.0564e+001;
  1332.050;2.4721e-003;2.0560e+001;
  1334.113;2.4788e-003;2.0560e+001;
  1336.055;2.4794e-003;2.0556e+001;
  1338.058;2.4926e-003;2.0551e+001;
  1340.060;2.4889e-003;2.0557e+001;
  1342.063;2.4793e-003;2.0567e+001;
  1344.005;2.4848e-003;2.0560e+001;
  1346.068;2.4867e-003;2.0569e+001;
  1348.010;2.4832e-003;2.0557e+001;
  1350.012;2.4916e-003;2.0560e+001;
  1352.015;2.4846e-003;2.0557e+001;
  1354.017;2.4861e-003;2.0560e+001;
  1356.020;2.4896e-003;2.0564e+001;
  1358.023;2.4821e-003;2.0566e+001;
  1360.025;2.4813e-003;2.0553e+001;
  1362.028;2.4782e-003;2.0571e+001;
  1364.030;2.4818e-003;2.0557e+001;
  1366.033;2.4959e-003;2.0556e+001;
  1368.096;2.4868e-003;2.0566e+001;
  1370.038;2.4903e-003;2.0559e+001;
  1372.040;2.4974e-003;2.0553e+001;
  1374.043;2.4935e-003;2.0557e+001;
  1376.045;2.4904e-003;2.0560e+001;
  1378.048;2.4923e-003;2.0560e+001;
  1380.050;2.4841e-003;2.0552e+001;
  1382.053;2.4800e-003;2.0553e+001;
  1384.055;2.4740e-003;2.0557e+001;
  1386.058;2.4824e-003;2.0571e+001;
  1388.061;2.4787e-003;2.0557e+001;
  1390.002;2.4825e-003;2.0561e+001;
  1392.005;2.4806e-003;2.0542e+001;
  1394.007;2.4810e-003;2.0554e+001;
  1396.071;2.4844e-003;2.0552e+001;
  1398.013;2.4841e-003;2.0563e+001;
  1400.076;2.4760e-003;2.0557e+001;
  1402.018;2.4799e-003;2.0554e+001;
  1404.020;2.4775e-003;2.0559e+001;
  1406.083;2.4802e-003;2.0557e+001;
  1408.025;2.4839e-003;2.0555e+001;
  1410.088;2.4847e-003;2.0545e+001;
  1412.030;2.4851e-003;2.0554e+001;
  1414.033;2.4845e-003;2.0544e+001;
  1416.096;2.4848e-003;2.0533e+001;PBS-10X
  1418.038;2.4812e-003;2.0551e+001;
  1420.101;2.4722e-003;2.0554e+001;
  1422.043;2.4633e-003;2.0547e+001;
  1424.046;2.4603e-003;2.0549e+001;
  1426.048;2.4646e-003;2.0554e+001;
  1428.051;2.4610e-003;2.0557e+001;
  1430.053;2.4622e-003;2.0551e+001;
  1432.056;2.4523e-003;2.0554e+001;
  1434.058;2.4531e-003;2.0556e+001;
  1436.061;2.4518e-003;2.0552e+001;
  1438.003;2.4479e-003;2.0559e+001;
  1440.066;2.4475e-003;2.0564e+001;
  1442.008;2.4427e-003;2.0563e+001;
  1444.010;2.4457e-003;2.0556e+001;
  1446.073;2.4426e-003;2.0573e+001;
  1448.015;2.4312e-003;2.0567e+001;
  1450.018;2.4375e-003;2.0577e+001;
  1452.020;2.4424e-003;2.0570e+001;
  1454.023;2.4382e-003;2.0570e+001;
  1456.025;2.4394e-003;2.0570e+001;
  1458.028;2.4364e-003;2.0580e+001;
  1460.030;2.4417e-003;2.0572e+001;
  1462.033;2.4423e-003;2.0577e+001;
  1464.036;2.4340e-003;2.0587e+001;
  1466.038;2.4355e-003;2.0577e+001;
  1468.041;2.4429e-003;2.0577e+001;
  1470.043;2.4363e-003;2.0573e+001;
  1472.046;2.4252e-003;2.0567e+001;
  1474.048;2.4363e-003;2.0575e+001;
  1476.051;2.4367e-003;2.0565e+001;
  1478.053;2.4357e-003;2.0576e+001;
  1480.056;2.4206e-003;2.0571e+001;
  1482.058;2.4217e-003;2.0576e+001;
  1484.061;2.4245e-003;2.0564e+001;
  1486.063;2.4209e-003;2.0563e+001;
  1488.005;2.4220e-003;2.0564e+001;
  1490.008;2.4263e-003;2.0558e+001;
  1492.010;2.4319e-003;2.0559e+001;
  1494.013;2.4316e-003;2.0572e+001;
  1496.015;2.4306e-003;2.0578e+001;
  1498.018;2.4249e-003;2.0576e+001;
  1500.021;2.4194e-003;2.0580e+001;
  1502.023;2.4292e-003;2.0570e+001;
  1504.026;2.4202e-003;2.0583e+001;
  1506.028;2.4208e-003;2.0575e+001;
  1508.031;2.4326e-003;2.0580e+001;
  1510.033;2.4302e-003;2.0570e+001;
  1512.096;2.4288e-003;2.0592e+001;
  1514.038;2.4225e-003;2.0583e+001;
  1516.041;2.4157e-003;2.0586e+001;
  1518.043;2.4259e-003;2.0586e+001;
  1520.107;2.4229e-003;2.0573e+001;
  1522.048;2.4131e-003;2.0577e+001;
  1524.051;2.4245e-003;2.0583e+001;
  1526.114;2.4271e-003;2.0569e+001;
  1528.056;2.4236e-003;2.0587e+001;
  1530.059;2.4225e-003;2.0570e+001;
  1532.061;2.4216e-003;2.0581e+001;
  1534.003;2.4160e-003;2.0577e+001;
  1536.006;2.4237e-003;2.0588e+001;
  1538.008;2.4231e-003;2.0594e+001;
  1540.011;2.4132e-003;2.0597e+001;
  1542.013;2.4161e-003;2.0584e+001;
  1544.016;2.4176e-003;2.0604e+001;
  1546.018;2.4219e-003;2.0593e+001;
  1548.021;2.4301e-003;2.0590e+001;
  1550.023;2.4163e-003;2.0598e+001;
  1552.026;2.4205e-003;2.0604e+001;
  1554.028;2.4195e-003;2.0595e+001;
  1556.031;2.4313e-003;2.0611e+001;
  1558.033;2.4271e-003;2.0590e+001;
  1560.036;2.4205e-003;2.0614e+001;
  1562.038;2.4213e-003;2.0623e+001;
  1564.041;2.4150e-003;2.0613e+001;
  1566.044;2.4107e-003;2.0623e+001;
  1568.046;2.4136e-003;2.0600e+001;
  1570.049;2.4177e-003;2.0603e+001;
  1572.051;2.4189e-003;2.0602e+001;
  1574.114;2.4224e-003;2.0620e+001;
  1576.056;2.4214e-003;2.0621e+001;
  1578.119;2.4176e-003;2.0612e+001;
  1580.061;2.4198e-003;2.0609e+001;
  1582.003;2.4207e-003;2.0608e+001;
  1584.006;2.4226e-003;2.0618e+001;
  1586.008;2.4193e-003;2.0615e+001;
  1588.011;2.4228e-003;2.0600e+001;
  1590.013;2.4188e-003;2.0596e+001;
  1592.016;2.4112e-003;2.0609e+001;
  1594.018;2.4059e-003;2.0594e+001;
  1596.021;2.4103e-003;2.0590e+001;
  1598.023;2.4160e-003;2.0599e+001;
  1600.026;2.4149e-003;2.0590e+001;
  1602.029;2.4121e-003;2.0580e+001;
  1604.031;2.4140e-003;2.0607e+001;
  1606.034;2.4091e-003;2.0609e+001;
  1608.036;2.4146e-003;2.0593e+001;
  1610.039;2.4206e-003;2.0598e+001;
  1612.041;2.4220e-003;2.0599e+001;
  1614.044;2.4159e-003;2.0600e+001;
  1616.046;2.4181e-003;2.0610e+001;
  1618.049;2.4199e-003;2.0592e+001;
  1620.051;2.4196e-003;2.0610e+001;
  1622.054;2.4168e-003;2.0603e+001;
  1624.056;2.4119e-003;2.0611e+001;
  1626.059;2.4135e-003;2.0604e+001;
  1628.001;2.4138e-003;2.0600e+001;
  1630.064;2.4133e-003;2.0604e+001;
  1632.006;2.4096e-003;2.0604e+001;
  1634.008;2.4112e-003;2.0598e+001;
  1636.011;2.4103e-003;2.0604e+001;
  1638.013;2.4129e-003;2.0610e+001;
  1640.016;2.4080e-003;2.0602e+001;
  1642.019;2.4144e-003;2.0590e+001;
  1644.021;2.4120e-003;2.0605e+001;
  1646.024;2.4153e-003;2.0610e+001;
  1648.026;2.4109e-003;2.0593e+001;
  1650.029;2.4004e-003;2.0608e+001;
  1652.031;2.4107e-003;2.0594e+001;
  1654.034;2.4044e-003;2.0592e+001;
  1656.036;2.4063e-003;2.0604e+001;
  1658.039;2.4178e-003;2.0609e+001;
  1660.041;2.4071e-003;2.0593e+001;
  1662.044;2.4050e-003;2.0607e+001;
  1664.046;2.4156e-003;2.0600e+001;
  1666.049;2.4176e-003;2.0602e+001;
  1668.052;2.4046e-003;2.0613e+001;
  1670.054;2.4095e-003;2.0612e+001;
  1672.057;2.4137e-003;2.0614e+001;
  1674.059;2.4180e-003;2.0602e+001;
  1676.001;2.4076e-003;2.0601e+001;
  1678.004;2.4036e-003;2.0607e+001;
  1680.067;2.4054e-003;2.0617e+001;
  1682.009;2.4012e-003;2.0607e+001;
  1684.011;2.4056e-003;2.0620e+001;
  1686.074;2.4063e-003;2.0609e+001;
  1688.016;2.4025e-003;2.0624e+001;
  1690.079;2.4150e-003;2.0620e+001;
  1692.021;2.4045e-003;2.0629e+001;
  1694.024;2.4007e-003;2.0637e+001;
  1696.026;2.3970e-003;2.0618e+001;
  1698.029;2.4091e-003;2.0620e+001;
  1700.031;2.4035e-003;2.0631e+001;
  1702.034;2.4058e-003;2.0617e+001;
  1704.036;2.4026e-003;2.0629e+001;
  1706.039;2.3971e-003;2.0630e+001;
  1708.042;2.4006e-003;2.0633e+001;
  1710.105;2.4010e-003;2.0642e+001;
  1712.047;2.3955e-003;2.0646e+001;
  1714.049;2.4068e-003;2.0625e+001;
  1716.112;2.3986e-003;2.0638e+001;
  1718.054;2.3907e-003;2.0640e+001;
  1720.057;2.3901e-003;2.0645e+001;
  1722.059;2.3923e-003;2.0640e+001;
  1724.001;2.4008e-003;2.0639e+001;
  1726.004;2.4067e-003;2.0650e+001;
  1728.006;2.3918e-003;2.0642e+001;
  1730.009;2.4109e-003;2.0649e+001;
  1732.011;2.4047e-003;2.0652e+001;
  1734.014;2.4052e-003;2.0651e+001;
  1736.016;2.3922e-003;2.0644e+001;
  1738.019;2.3961e-003;2.0648e+001;
  1740.021;2.3949e-003;2.0645e+001;
  1742.024;2.3961e-003;2.0648e+001;
  1744.027;2.3978e-003;2.0652e+001;
  1746.090;2.3987e-003;2.0652e+001;H20
  1748.032;2.3919e-003;2.0646e+001;
  1750.034;2.3700e-003;2.0652e+001;
  1752.037;2.3580e-003;2.0646e+001;
  1754.039;2.3373e-003;2.0646e+001;
  1756.042;2.3046e-003;2.0648e+001;
  1758.044;2.2682e-003;2.0631e+001;
  1760.047;2.2278e-003;2.0629e+001;
  1762.049;2.1635e-003;2.0633e+001;
  1764.052;2.0873e-003;2.0629e+001;
  1766.054;1.9945e-003;2.0631e+001;
  1768.057;1.8899e-003;2.0639e+001;
  1770.060;1.7666e-003;2.0623e+001;
  1772.001;1.6587e-003;2.0626e+001;
  1774.004;1.5417e-003;2.0617e+001;
  1776.006;1.4250e-003;2.0628e+001;
  1778.009;1.3186e-003;2.0625e+001;
  1780.072;1.2037e-003;2.0623e+001;
  1782.014;1.1139e-003;2.0640e+001;
  1784.017;1.0300e-003;2.0640e+001;
  1786.019;9.3430e-004;2.0617e+001;
  1788.082;8.6473e-004;2.0626e+001;
  1790.024;7.9630e-004;2.0631e+001;
  1792.027;7.4314e-004;2.0636e+001;
  1794.029;6.9876e-004;2.0639e+001;
  1796.032;6.5421e-004;2.0632e+001;
  1798.034;6.1686e-004;2.0629e+001;
  1800.037;5.8327e-004;2.0636e+001;
  1802.100;5.5520e-004;2.0638e+001;
  1804.042;5.3165e-004;2.0638e+001;
  1806.044;5.1516e-004;2.0629e+001;
  1808.047;4.9401e-004;2.0646e+001;
  1810.050;4.7092e-004;2.0635e+001;
  1812.052;4.6293e-004;2.0622e+001;
  1814.115;4.6616e-004;2.0633e+001;
  1816.057;4.4291e-004;2.0631e+001;
  1817.999;4.4045e-004;2.0633e+001;
  1820.002;4.3358e-004;2.0634e+001;
  1822.004;4.3782e-004;2.0625e+001;
  1824.007;4.2997e-004;2.0629e+001;
  1826.009;4.2693e-004;2.0620e+001;
  1828.012;4.2349e-004;2.0620e+001;
  1830.014;4.1663e-004;2.0603e+001;
  1832.017;4.1032e-004;2.0604e+001;
  1834.019;4.1460e-004;2.0623e+001;
  1836.022;4.1462e-004;2.0615e+001;
  1838.024;4.0478e-004;2.0626e+001;
  1840.027;4.0514e-004;2.0607e+001;
  1842.029;4.0738e-004;2.0607e+001;
  1844.032;4.0205e-004;2.0601e+001;
  1846.035;4.0653e-004;2.0594e+001;
  1848.037;4.1040e-004;2.0613e+001;
  1850.040;4.0136e-004;2.0611e+001;
  1852.103;3.9741e-004;2.0591e+001;
  1854.045;3.9473e-004;2.0594e+001;
  1856.047;4.0075e-004;2.0608e+001;
  1858.050;4.0562e-004;2.0611e+001;
  1860.052;4.0480e-004;2.0612e+001;
  1862.055;3.9591e-004;2.0600e+001;
  1864.057;4.0744e-004;2.0615e+001;
  1865.999;4.0982e-004;2.0613e+001;
  1868.002;4.1037e-004;2.0604e+001;
  1870.004;4.0503e-004;2.0602e+001;
  1872.007;4.0362e-004;2.0604e+001;
  1874.009;3.8738e-004;2.0613e+001;
  1876.012;3.9565e-004;2.0604e+001;
  1878.075;3.9239e-004;2.0603e+001;
  1880.017;4.0054e-004;2.0613e+001;
  1882.019;4.0090e-004;2.0614e+001;
  1884.022;3.9893e-004;2.0608e+001;
  1886.025;4.0179e-004;2.0604e+001;
  1888.027;4.0447e-004;2.0616e+001;
  1890.030;4.0367e-004;2.0600e+001;
  1892.032;4.0642e-004;2.0622e+001;
  1894.035;4.0148e-004;2.0613e+001;hiPo1X
  1896.037;4.2598e-004;2.0610e+001;
  1898.040;4.4903e-004;2.0607e+001;
  1900.042;4.8317e-004;2.0601e+001;
  1902.045;5.4600e-004;2.0604e+001;
  1904.108;6.5934e-004;2.0601e+001;
  1906.050;8.6251e-004;2.0610e+001;
  1908.052;1.1241e-003;2.0607e+001;
  1910.055;1.4681e-003;2.0607e+001;
  1912.058;1.8447e-003;2.0602e+001;
  1913.999;2.1925e-003;2.0597e+001;
  1916.002;2.5084e-003;2.0597e+001;
  1918.004;2.7829e-003;2.0597e+001;
  1920.007;3.0238e-003;2.0604e+001;
  1922.010;3.1952e-003;2.0600e+001;
  1924.012;3.3385e-003;2.0614e+001;
  1926.015;3.4622e-003;2.0612e+001;
  1928.017;3.5508e-003;2.0619e+001;
  1930.080;3.6211e-003;2.0626e+001;
  1932.022;3.6754e-003;2.0618e+001;
  1934.025;3.6985e-003;2.0597e+001;
  1936.027;3.7052e-003;2.0613e+001;
  1938.090;3.7078e-003;2.0609e+001;
  1940.032;3.7267e-003;2.0604e+001;
  1942.035;3.7404e-003;2.0619e+001;
  1944.098;3.7531e-003;2.0612e+001;
  1946.040;3.7894e-003;2.0610e+001;
  1948.042;3.8180e-003;2.0615e+001;
  1950.045;3.8463e-003;2.0606e+001;
  1952.048;3.8717e-003;2.0610e+001;
  1954.111;3.8921e-003;2.0620e+001;
  1956.053;3.9140e-003;2.0614e+001;
  1958.055;3.9178e-003;2.0623e+001;
  1960.118;3.9335e-003;2.0610e+001;
  1962.000;3.9382e-003;2.0623e+001;
  1964.002;3.9490e-003;2.0614e+001;
  1966.005;3.9704e-003;2.0615e+001;H20
  1968.007;3.9614e-003;2.0640e+001;
  1970.010;3.9528e-003;2.0636e+001;
  1972.012;3.9436e-003;2.0608e+001;
  1974.015;3.9203e-003;2.0636e+001;
  1976.017;3.8979e-003;2.0630e+001;
  1978.141;3.8608e-003;2.0624e+001;
  1980.083;3.8191e-003;2.0639e+001;
  1982.025;3.7390e-003;2.0643e+001;
  1984.027;3.6457e-003;2.0640e+001;
  1986.091;3.5220e-003;2.0629e+001;
  1988.033;3.3907e-003;2.0634e+001;
  1990.035;3.2143e-003;2.0624e+001;
  1992.038;3.0177e-003;2.0633e+001;
  1994.040;2.8324e-003;2.0646e+001;
  1996.043;2.6464e-003;2.0615e+001;
  1998.045;2.4432e-003;2.0626e+001;
  2000.048;2.2649e-003;2.0625e+001;
  2002.050;2.0981e-003;2.0623e+001;
  2004.053;1.9253e-003;2.0639e+001;
  2006.055;1.7707e-003;2.0624e+001;
  2007.997;1.6283e-003;2.0634e+001;
  2010.000;1.4877e-003;2.0633e+001;
  2012.002;1.3545e-003;2.0626e+001;
  2014.065;1.2402e-003;2.0615e+001;
  2016.007;1.1259e-003;2.0627e+001;
  2018.010;1.0371e-003;2.0633e+001;
  2020.012;9.5127e-004;2.0636e+001;
  2022.015;8.7438e-004;2.0630e+001;
  2024.017;8.1983e-004;2.0620e+001;
  2026.020;7.5942e-004;2.0631e+001;
  2028.023;7.1082e-004;2.0637e+001;
  2030.025;6.7447e-004;2.0639e+001;
  2032.028;6.4773e-004;2.0632e+001;
  2034.030;6.0704e-004;2.0628e+001;
  2036.033;5.8085e-004;2.0636e+001;
  2038.035;5.5986e-004;2.0630e+001;
  2040.098;5.3589e-004;2.0607e+001;
  2042.040;5.1639e-004;2.0632e+001;
  2044.043;5.0658e-004;2.0626e+001;
  2046.045;4.8915e-004;2.0640e+001;
  2048.048;4.7732e-004;2.0640e+001;
  2050.050;4.6728e-004;2.0641e+001;
  2052.053;4.5779e-004;2.0640e+001;
  2054.056;4.4509e-004;2.0626e+001;
  2055.997;4.3981e-004;2.0631e+001;
  2058.000;4.3546e-004;2.0619e+001;
  2060.002;4.2294e-004;2.0612e+001;
  2062.005;4.2335e-004;2.0629e+001;
  2064.008;4.1818e-004;2.0624e+001;
  2066.010;4.1435e-004;2.0629e+001;
  2068.013;4.0065e-004;2.0628e+001;
  2070.015;4.0096e-004;2.0635e+001;
  2072.018;3.9755e-004;2.0619e+001;
  2074.020;3.9299e-004;2.0617e+001;
  2076.023;3.9151e-004;2.0613e+001;
  2078.025;3.8437e-004;2.0607e+001;
  2080.028;3.7897e-004;2.0615e+001;
  2082.030;3.8105e-004;2.0596e+001;
  2084.033;3.7911e-004;2.0598e+001;
  2086.035;3.7449e-004;2.0590e+001;
  2088.038;3.8468e-004;2.0596e+001;
  2090.041;3.7002e-004;2.0593e+001;
  2092.043;3.6861e-004;2.0588e+001;
  2094.046;3.6591e-004;2.0600e+001;
  2096.048;3.5326e-004;2.0586e+001;
  2098.051;3.5483e-004;2.0581e+001;
  2100.114;3.5727e-004;2.0588e+001;
  2102.056;3.5056e-004;2.0584e+001;hiPo1X
  2103.998;3.6838e-004;2.0578e+001;
  2106.000;4.1430e-004;2.0588e+001;
  2108.003;4.5892e-004;2.0587e+001;
  2110.005;5.5877e-004;2.0580e+001;
  2112.008;7.1371e-004;2.0577e+001;
  2114.010;9.6648e-004;2.0586e+001;
  2116.013;1.2909e-003;2.0574e+001;
  2118.015;1.6622e-003;2.0575e+001;
  2120.079;2.0463e-003;2.0579e+001;
  2122.020;2.3625e-003;2.0573e+001;
  2124.084;2.6526e-003;2.0589e+001;
  2126.025;2.9000e-003;2.0576e+001;
  2128.028;3.0915e-003;2.0565e+001;
  2130.031;3.2435e-003;2.0563e+001;
  2132.033;3.3572e-003;2.0560e+001;
  2134.036;3.4633e-003;2.0570e+001;
  2136.038;3.5425e-003;2.0562e+001;
  2138.041;3.6060e-003;2.0575e+001;
  2140.043;3.6476e-003;2.0564e+001;
  2142.106;3.6637e-003;2.0564e+001;
  2144.048;3.6777e-003;2.0564e+001;
  2146.051;3.6848e-003;2.0551e+001;
  2148.053;3.6802e-003;2.0550e+001;
  2149.995;3.6955e-003;2.0564e+001;
  2151.998;3.6970e-003;2.0553e+001;
  2154.000;3.7012e-003;2.0543e+001;
  2156.003;3.7264e-003;2.0568e+001;
  2158.005;3.7589e-003;2.0557e+001;
  2160.008;3.7837e-003;2.0566e+001;
  2162.010;3.8008e-003;2.0550e+001;
  2164.013;3.8179e-003;2.0572e+001;
  2166.016;3.8190e-003;2.0555e+001;
  2168.018;3.8402e-003;2.0571e+001;
  2170.021;3.8543e-003;2.0558e+001;
  2172.023;3.8442e-003;2.0544e+001;H20
  2174.026;3.8493e-003;2.0559e+001;
  2176.028;3.8522e-003;2.0563e+001;
  2178.031;3.8588e-003;2.0560e+001;
  2180.033;3.8486e-003;2.0560e+001;
  2182.036;3.8278e-003;2.0566e+001;
  2184.038;3.7876e-003;2.0579e+001;
  2186.041;3.7591e-003;2.0568e+001;
  2188.104;3.6992e-003;2.0572e+001;
  2190.046;3.6451e-003;2.0572e+001;
  2192.048;3.5510e-003;2.0584e+001;
  2194.051;3.4368e-003;2.0577e+001;
  2196.054;3.2890e-003;2.0567e+001;
  2197.995;3.1468e-003;2.0583e+001;
  2199.998;2.9699e-003;2.0579e+001;
  2202.000;2.7916e-003;2.0582e+001;
  2204.003;2.5977e-003;2.0594e+001;
  2206.006;2.4186e-003;2.0582e+001;
  2208.069;2.2343e-003;2.0579e+001;
  2210.011;2.0547e-003;2.0578e+001;
  2212.013;1.8905e-003;2.0568e+001;
  2214.076;1.7214e-003;2.0593e+001;
  2216.018;1.5861e-003;2.0577e+001;
  2218.021;1.4292e-003;2.0574e+001;
  2220.023;1.2957e-003;2.0589e+001;
  2222.026;1.1679e-003;2.0579e+001;
  2224.028;1.0807e-003;2.0589e+001;
  2226.031;9.5609e-004;2.0585e+001;
  2228.033;8.7953e-004;2.0580e+001;
  2230.036;7.9986e-004;2.0576e+001;
  2232.039;7.3742e-004;2.0595e+001;
  2234.041;6.6642e-004;2.0578e+001;
  2236.044;6.1917e-004;2.0590e+001;
  2238.046;5.7238e-004;2.0586e+001;
  2240.049;5.3016e-004;2.0580e+001;
  2242.051;4.9856e-004;2.0579e+001;
  2244.054;4.8245e-004;2.0562e+001;
  2245.996;4.5481e-004;2.0583e+001;
  2247.998;4.3931e-004;2.0581e+001;
  2250.001;4.0437e-004;2.0581e+001;
  2252.003;3.9819e-004;2.0593e+001;
  2254.006;3.7626e-004;2.0585e+001;
  2256.008;3.6905e-004;2.0583e+001;
  2258.011;3.5018e-004;2.0572e+001;
  2260.013;3.4460e-004;2.0573e+001;
  2262.016;3.3505e-004;2.0566e+001;
  2264.018;3.2620e-004;2.0586e+001;
  2266.021;3.1893e-004;2.0577e+001;
  2268.023;3.1075e-004;2.0549e+001;
  2270.087;3.0742e-004;2.0580e+001;
  2272.089;2.9596e-004;2.0565e+001;
  2274.092;2.9084e-004;2.0576e+001;
  2276.034;2.9108e-004;2.0577e+001;
  2278.036;2.8390e-004;2.0557e+001;
  2280.039;2.8242e-004;2.0577e+001;
  2282.041;2.7578e-004;2.0568e+001;
  2284.044;2.7578e-004;2.0567e+001;
  2286.046;2.6996e-004;2.0575e+001;
  2288.049;2.7850e-004;2.0555e+001;
  2290.051;2.6397e-004;2.0557e+001;
  2292.054;2.5971e-004;2.0548e+001;
  2293.996;2.5760e-004;2.0559e+001;
  2295.998;2.6001e-004;2.0557e+001;
  2298.001;2.5201e-004;2.0557e+001;
  2300.003;2.5408e-004;2.0551e+001;
  2302.006;2.6283e-004;2.0563e+001;
  2304.008;2.4810e-004;2.0566e+001;
  2306.011;2.4610e-004;2.0564e+001;
  2308.014;2.5595e-004;2.0564e+001;
  2310.077;2.5603e-004;2.0570e+001;
  2312.019;2.4812e-004;2.0562e+001;hiPo1X
  2314.021;2.4266e-004;2.0571e+001;
  2316.024;2.5212e-004;2.0567e+001;
  2318.026;2.7106e-004;2.0575e+001;
  2320.089;3.1634e-004;2.0573e+001;
  2322.031;3.8396e-004;2.0564e+001;
  2324.034;4.9346e-004;2.0566e+001;
  2326.036;6.9749e-004;2.0566e+001;
  2328.039;9.7478e-004;2.0583e+001;
  2330.041;1.3418e-003;2.0564e+001;
  2332.044;1.7202e-003;2.0573e+001;
  2334.046;2.0584e-003;2.0573e+001;
  2336.049;2.3755e-003;2.0554e+001;
  2338.052;2.6613e-003;2.0571e+001;
  2339.993;2.8792e-003;2.0583e+001;
  2341.996;3.0676e-003;2.0577e+001;
  2343.998;3.2064e-003;2.0573e+001;
  2346.001;3.3255e-003;2.0584e+001;
  2348.004;3.4167e-003;2.0583e+001;
  2350.006;3.4917e-003;2.0571e+001;
  2352.009;3.5644e-003;2.0555e+001;
  2354.011;3.6008e-003;2.0570e+001;
  2356.014;3.6221e-003;2.0571e+001;
  2358.016;3.6344e-003;2.0576e+001;
  2360.019;3.6433e-003;2.0577e+001;
  2362.021;3.6516e-003;2.0575e+001;
  2364.024;3.6640e-003;2.0590e+001;
  2366.026;3.6690e-003;2.0577e+001;
  2368.029;3.6686e-003;2.0579e+001;
  2370.031;3.6820e-003;2.0605e+001;
  2372.034;3.7063e-003;2.0585e+001;
  2374.097;3.7409e-003;2.0590e+001;
  2376.039;3.7636e-003;2.0576e+001;
  2378.042;3.7774e-003;2.0592e+001;
  2380.105;3.7886e-003;2.0569e+001;
  2382.047;3.8024e-003;2.0586e+001;
  2384.049;3.8060e-003;2.0590e+001;H20
  2386.052;3.8084e-003;2.0584e+001;
  2388.054;3.8219e-003;2.0569e+001;
  2390.057;3.8204e-003;2.0583e+001;
  2392.059;3.8174e-003;2.0572e+001;
  2394.062;3.7975e-003;2.0580e+001;
  2396.064;3.7830e-003;2.0591e+001;
  2398.067;3.7562e-003;2.0579e+001;
  2400.009;3.7307e-003;2.0577e+001;
  2402.011;3.6837e-003;2.0563e+001;
  2404.014;3.6333e-003;2.0571e+001;
  2406.016;3.5459e-003;2.0580e+001;
  2408.019;3.4446e-003;2.0580e+001;
  2410.022;3.3140e-003;2.0590e+001;
  2412.024;3.1618e-003;2.0573e+001;
  2414.027;2.9755e-003;2.0576e+001;
  2416.029;2.8026e-003;2.0583e+001;
  2418.032;2.6186e-003;2.0586e+001;
  2420.034;2.4214e-003;2.0583e+001;
  2422.037;2.2267e-003;2.0581e+001;
  2424.100;2.0548e-003;2.0593e+001;
  2426.102;1.8835e-003;2.0597e+001;
  2428.105;1.7078e-003;2.0584e+001;
  2430.108;1.5509e-003;2.0608e+001;
  2432.049;1.4087e-003;2.0600e+001;
  2434.052;1.2568e-003;2.0580e+001;
  2436.054;1.1193e-003;2.0600e+001;
  2438.057;1.0135e-003;2.0596e+001;
  2440.060;8.9807e-004;2.0583e+001;
  2442.062;8.1111e-004;2.0580e+001;
  2444.004;7.2305e-004;2.0590e+001;
  2446.006;6.4865e-004;2.0580e+001;
  2448.009;5.8565e-004;2.0570e+001;
  2450.012;5.3144e-004;2.0592e+001;
  2452.014;4.8353e-004;2.0584e+001;
  2454.077;4.3197e-004;2.0567e+001;
  2456.019;4.0353e-004;2.0593e+001;
  2458.022;3.6952e-004;2.0567e+001;
  2460.024;3.4842e-004;2.0567e+001;
