Time; Refractive Index; Temperature; Comment
  1243.999;2.5454e-003;1.9473e+001;
  1246.002;2.5388e-003;1.9491e+001;
  1248.004;2.5464e-003;1.9476e+001;
  1250.007;2.5418e-003;1.9481e+001;
  1252.009;2.5379e-003;1.9487e+001;
  1254.012;2.5405e-003;1.9481e+001;
  1256.075;2.5385e-003;1.9487e+001;
  1258.017;2.5492e-003;1.9487e+001;
  1260.019;2.5362e-003;1.9487e+001;
  1262.022;2.5468e-003;1.9473e+001;
  1264.024;2.5297e-003;1.9473e+001;
  1266.027;2.5394e-003;1.9478e+001;
  1268.030;2.5346e-003;1.9473e+001;
  1270.032;2.5375e-003;1.9478e+001;
  1272.035;2.5418e-003;1.9468e+001;
  1274.037;2.5340e-003;1.9480e+001;
  1276.040;2.5372e-003;1.9466e+001;
  1278.042;2.5377e-003;1.9457e+001;
  1280.045;2.5465e-003;1.9472e+001;
  1282.047;2.5402e-003;1.9459e+001;
  1284.111;2.5420e-003;1.9445e+001;
  1286.052;2.5423e-003;1.9467e+001;
  1287.994;2.5435e-003;1.9449e+001;
  1289.997;2.5365e-003;1.9457e+001;
  1291.999;2.5352e-003;1.9446e+001;
  1294.002;2.5336e-003;1.9452e+001;
  1296.004;2.5340e-003;1.9444e+001;
  1298.007;2.5436e-003;1.9434e+001;
  1300.009;2.5337e-003;1.9440e+001;
  1302.012;2.5283e-003;1.9432e+001;
  1304.014;2.5310e-003;1.9423e+001;
  1306.017;2.5264e-003;1.9419e+001;
  1308.020;2.5301e-003;1.9431e+001;
  1310.022;2.5270e-003;1.9409e+001;
  1312.025;2.5335e-003;1.9413e+001;
  1314.027;2.5337e-003;1.9409e+001;
  1316.090;2.5325e-003;1.9410e+001;
  1318.032;2.5332e-003;1.9409e+001;
  1320.035;2.5361e-003;1.9407e+001;
  1322.037;2.5338e-003;1.9414e+001;
  1324.040;2.5331e-003;1.9419e+001;
  1326.042;2.5344e-003;1.9421e+001;
  1328.106;2.5382e-003;1.9421e+001;
  1330.047;2.5336e-003;1.9424e+001;
  1332.050;2.5335e-003;1.9428e+001;
  1333.992;2.5304e-003;1.9424e+001;
  1335.994;2.5304e-003;1.9407e+001;
  1337.997;2.5294e-003;1.9420e+001;
  1339.999;2.5312e-003;1.9418e+001;
  1342.063;2.5392e-003;1.9406e+001;
  1344.005;2.5301e-003;1.9413e+001;
  1346.007;2.5415e-003;1.9418e+001;
  1348.010;2.5367e-003;1.9423e+001;
  1350.012;2.5276e-003;1.9427e+001;
  1352.015;2.5338e-003;1.9404e+001;
  1354.017;2.5350e-003;1.9410e+001;
  1356.020;2.5356e-003;1.9410e+001;
  1358.022;2.5293e-003;1.9409e+001;
  1360.025;2.5277e-003;1.9418e+001;
  1362.027;2.5308e-003;1.9413e+001;
  1364.030;2.5282e-003;1.9398e+001;
  1366.032;2.5277e-003;1.9421e+001;
  1368.035;2.5361e-003;1.9420e+001;
  1370.037;2.5323e-003;1.9434e+001;
  1372.040;2.5404e-003;1.9416e+001;
  1374.043;2.5510e-003;1.9418e+001;
  1376.106;2.5380e-003;1.9415e+001;
  1378.048;2.5438e-003;1.9424e+001;
  1380.050;2.5493e-003;1.9414e+001;
  1381.992;2.5528e-003;1.9437e+001;
  1383.995;2.5468e-003;1.9423e+001;
  1385.997;2.5454e-003;1.9424e+001;
  1388.000;2.5413e-003;1.9440e+001;
  1390.002;2.5493e-003;1.9420e+001;
  1392.005;2.5495e-003;1.9433e+001;
  1394.007;2.5478e-003;1.9423e+001;
  1396.010;2.5379e-003;1.9434e+001;
  1398.073;2.5304e-003;1.9439e+001;
  1400.015;2.5250e-003;1.9452e+001;PBS-10X
  1402.017;2.5053e-003;1.9443e+001;
  1404.020;2.4971e-003;1.9443e+001;
  1406.022;2.4900e-003;1.9438e+001;
  1408.025;2.4821e-003;1.9440e+001;
  1410.028;2.4774e-003;1.9443e+001;
  1412.030;2.4724e-003;1.9444e+001;
  1414.033;2.4628e-003;1.9450e+001;
  1416.096;2.4554e-003;1.9445e+001;
  1418.038;2.4501e-003;1.9437e+001;
  1420.040;2.4469e-003;1.9440e+001;
  1422.043;2.4451e-003;1.9447e+001;
  1424.045;2.4334e-003;1.9440e+001;
  1426.048;2.4376e-003;1.9461e+001;
  1428.050;2.4308e-003;1.9463e+001;
  1429.992;2.4273e-003;1.9463e+001;
  1431.995;2.4335e-003;1.9457e+001;
  1434.058;2.4328e-003;1.9463e+001;
  1436.000;2.4288e-003;1.9453e+001;
  1438.002;2.4115e-003;1.9450e+001;
  1440.005;2.4215e-003;1.9458e+001;
  1442.007;2.4099e-003;1.9440e+001;
  1444.010;2.4029e-003;1.9427e+001;
  1446.012;2.4045e-003;1.9453e+001;
  1448.015;2.4071e-003;1.9436e+001;
  1450.078;2.3976e-003;1.9431e+001;
  1452.020;2.3862e-003;1.9431e+001;
  1454.023;2.3872e-003;1.9423e+001;
  1456.025;2.3862e-003;1.9433e+001;
  1458.028;2.3833e-003;1.9432e+001;
  1460.030;2.3789e-003;1.9414e+001;
  1462.033;2.3913e-003;1.9439e+001;
  1464.096;2.3774e-003;1.9418e+001;
  1466.038;2.3821e-003;1.9419e+001;
  1468.040;2.3849e-003;1.9409e+001;
  1470.043;2.3894e-003;1.9408e+001;
  1472.045;2.3833e-003;1.9407e+001;
  1474.048;2.3761e-003;1.9418e+001;
  1476.051;2.3739e-003;1.9416e+001;
  1477.992;2.3776e-003;1.9404e+001;
  1479.995;2.3786e-003;1.9408e+001;
  1482.058;2.3789e-003;1.9412e+001;
  1484.000;2.3844e-003;1.9407e+001;
  1486.002;2.3741e-003;1.9412e+001;
  1488.005;2.3713e-003;1.9429e+001;
  1490.008;2.3709e-003;1.9424e+001;
  1492.010;2.3656e-003;1.9412e+001;
  1494.013;2.3708e-003;1.9416e+001;
  1496.076;2.3723e-003;1.9404e+001;
  1498.018;2.3660e-003;1.9404e+001;
  1500.020;2.3597e-003;1.9393e+001;
  1502.023;2.3564e-003;1.9418e+001;
  1504.025;2.3565e-003;1.9398e+001;
  1506.028;2.3571e-003;1.9397e+001;
  1508.030;2.3643e-003;1.9408e+001;
  1510.094;2.3559e-003;1.9407e+001;
  1512.035;2.3596e-003;1.9405e+001;
  1514.038;2.3602e-003;1.9400e+001;
  1516.041;2.3567e-003;1.9391e+001;
  1518.043;2.3636e-003;1.9413e+001;
  1520.046;2.3670e-003;1.9397e+001;
  1522.109;2.3604e-003;1.9389e+001;
  1523.990;2.3704e-003;1.9403e+001;
  1525.993;2.3651e-003;1.9410e+001;
  1527.995;2.3581e-003;1.9383e+001;
  1529.998;2.3572e-003;1.9407e+001;
  1532.000;2.3463e-003;1.9391e+001;
  1534.003;2.3579e-003;1.9402e+001;
  1536.005;2.3527e-003;1.9403e+001;
  1538.008;2.3502e-003;1.9401e+001;
  1540.010;2.3494e-003;1.9411e+001;
  1542.013;2.3451e-003;1.9391e+001;
  1544.076;2.3404e-003;1.9404e+001;
  1546.018;2.3406e-003;1.9393e+001;
  1548.020;2.3405e-003;1.9407e+001;
  1550.023;2.3477e-003;1.9404e+001;
  1552.025;2.3465e-003;1.9411e+001;
  1554.028;2.3576e-003;1.9408e+001;
  1556.091;2.3494e-003;1.9403e+001;
  1558.033;2.3517e-003;1.9405e+001;
  1560.036;2.3454e-003;1.9397e+001;
  1562.038;2.3467e-003;1.9391e+001;
  1564.041;2.3464e-003;1.9400e+001;
  1566.104;2.3412e-003;1.9407e+001;
  1568.046;2.3441e-003;1.9388e+001;
  1570.048;2.3426e-003;1.9386e+001;
  1571.990;2.3404e-003;1.9387e+001;
  1573.993;2.3333e-003;1.9401e+001;
  1575.995;2.3464e-003;1.9393e+001;
  1577.998;2.3450e-003;1.9395e+001;
  1580.000;2.3381e-003;1.9393e+001;
  1582.003;2.3463e-003;1.9397e+001;
  1584.005;2.3459e-003;1.9387e+001;
  1586.008;2.3446e-003;1.9410e+001;
  1588.010;2.3426e-003;1.9389e+001;
  1590.013;2.3425e-003;1.9407e+001;
  1592.016;2.3472e-003;1.9391e+001;
  1594.018;2.3372e-003;1.9399e+001;
  1596.021;2.3289e-003;1.9395e+001;
  1598.023;2.3471e-003;1.9403e+001;
  1600.026;2.3440e-003;1.9400e+001;
  1602.028;2.3411e-003;1.9397e+001;
  1604.091;2.3439e-003;1.9413e+001;
  1606.033;2.3484e-003;1.9400e+001;
  1608.036;2.3471e-003;1.9390e+001;
  1610.038;2.3371e-003;1.9383e+001;
  1612.041;2.3421e-003;1.9392e+001;
  1614.043;2.3371e-003;1.9381e+001;
  1616.046;2.3324e-003;1.9391e+001;
  1618.048;2.3329e-003;1.9387e+001;
  1619.990;2.3308e-003;1.9381e+001;
  1621.993;2.3307e-003;1.9377e+001;
  1623.995;2.3377e-003;1.9377e+001;
  1625.998;2.3246e-003;1.9389e+001;
  1628.000;2.3308e-003;1.9392e+001;
  1630.003;2.3326e-003;1.9394e+001;
  1632.006;2.3301e-003;1.9375e+001;
  1634.008;2.3292e-003;1.9384e+001;
  1636.011;2.3203e-003;1.9391e+001;
  1638.074;2.3252e-003;1.9377e+001;
  1640.016;2.3266e-003;1.9384e+001;
  1642.018;2.3233e-003;1.9355e+001;
  1644.021;2.3341e-003;1.9378e+001;
  1646.023;2.3223e-003;1.9377e+001;
  1648.026;2.3243e-003;1.9368e+001;
  1650.028;2.3187e-003;1.9377e+001;
  1652.031;2.3234e-003;1.9368e+001;
  1654.033;2.3176e-003;1.9373e+001;
  1656.036;2.3198e-003;1.9377e+001;
  1658.039;2.3195e-003;1.9368e+001;
  1660.041;2.3224e-003;1.9366e+001;
  1662.104;2.3271e-003;1.9380e+001;
  1664.046;2.3238e-003;1.9371e+001;
  1666.049;2.3261e-003;1.9367e+001;
  1667.991;2.3154e-003;1.9369e+001;
  1669.993;2.3125e-003;1.9362e+001;
  1672.056;2.3165e-003;1.9358e+001;
  1673.998;2.3154e-003;1.9371e+001;
  1676.001;2.3078e-003;1.9365e+001;
  1678.003;2.3039e-003;1.9355e+001;
  1680.006;2.3105e-003;1.9365e+001;
  1682.008;2.3261e-003;1.9370e+001;
  1684.011;2.3223e-003;1.9360e+001;
  1686.013;2.3246e-003;1.9364e+001;
  1688.016;2.3266e-003;1.9368e+001;
  1690.018;2.3226e-003;1.9387e+001;
  1692.021;2.3203e-003;1.9369e+001;
  1694.023;2.3221e-003;1.9358e+001;
  1696.026;2.3072e-003;1.9360e+001;
  1698.029;2.3152e-003;1.9358e+001;
  1700.031;2.3181e-003;1.9360e+001;H2O
  1702.094;2.3144e-003;1.9357e+001;
  1704.036;2.3050e-003;1.9372e+001;
  1706.039;2.2954e-003;1.9364e+001;
  1708.041;2.2813e-003;1.9363e+001;
  1710.044;2.2528e-003;1.9365e+001;
  1712.107;2.2171e-003;1.9353e+001;
  1713.988;2.1713e-003;1.9350e+001;
  1715.991;2.0990e-003;1.9355e+001;
  1717.993;2.0157e-003;1.9353e+001;
  1719.996;1.9209e-003;1.9354e+001;
  1722.059;1.8105e-003;1.9352e+001;
  1724.001;1.7149e-003;1.9352e+001;
  1726.003;1.6100e-003;1.9344e+001;
  1728.006;1.5025e-003;1.9348e+001;
  1730.008;1.3885e-003;1.9354e+001;
  1732.011;1.2850e-003;1.9345e+001;
  1734.013;1.1919e-003;1.9356e+001;
  1736.016;1.0901e-003;1.9341e+001;
  1738.019;1.0090e-003;1.9351e+001;
  1740.082;9.3086e-004;1.9355e+001;
  1742.024;8.6053e-004;1.9343e+001;
  1744.026;7.9719e-004;1.9339e+001;
  1746.029;7.5046e-004;1.9344e+001;
  1748.031;7.0141e-004;1.9339e+001;
  1750.094;6.5003e-004;1.9335e+001;
  1752.036;5.9993e-004;1.9338e+001;
  1754.039;5.6276e-004;1.9335e+001;
  1756.041;5.2937e-004;1.9326e+001;
  1758.044;5.0656e-004;1.9330e+001;
  1760.046;4.7912e-004;1.9334e+001;
  1761.988;4.5930e-004;1.9332e+001;
  1763.991;4.4992e-004;1.9330e+001;
  1765.993;4.3364e-004;1.9344e+001;
  1767.996;4.1909e-004;1.9325e+001;
  1770.059;3.9204e-004;1.9338e+001;
  1772.001;3.8234e-004;1.9334e+001;
  1774.004;3.7431e-004;1.9333e+001;
  1776.006;3.6797e-004;1.9331e+001;
  1778.009;3.5661e-004;1.9333e+001;
  1780.072;3.3708e-004;1.9323e+001;
  1782.014;3.4970e-004;1.9335e+001;
  1784.016;3.3731e-004;1.9328e+001;
  1786.019;3.3811e-004;1.9323e+001;
  1788.021;3.2815e-004;1.9326e+001;
  1790.024;3.2298e-004;1.9338e+001;
  1792.026;3.0818e-004;1.9326e+001;
  1794.029;3.1724e-004;1.9321e+001;
  1796.031;3.1294e-004;1.9348e+001;
  1798.034;3.0816e-004;1.9325e+001;
  1800.097;2.9385e-004;1.9326e+001;
  1802.039;2.9724e-004;1.9337e+001;
  1804.042;2.8979e-004;1.9332e+001;
  1806.044;2.8800e-004;1.9340e+001;
  1808.047;2.8197e-004;1.9347e+001;
  1809.988;2.8010e-004;1.9328e+001;
  1811.991;2.8345e-004;1.9319e+001;
  1813.994;2.9279e-004;1.9330e+001;
  1815.996;2.9727e-004;1.9322e+001;
  1817.999;2.7613e-004;1.9336e+001;
  1820.001;2.7274e-004;1.9334e+001;
  1822.004;2.7614e-004;1.9337e+001;
  1824.006;2.8818e-004;1.9338e+001;
  1826.009;2.7702e-004;1.9340e+001;
  1828.011;2.8085e-004;1.9344e+001;
  1830.014;2.8156e-004;1.9330e+001;
  1832.077;2.7888e-004;1.9336e+001;
  1834.019;2.7295e-004;1.9335e+001;
  1836.021;2.6046e-004;1.9357e+001;HyPo1X
  1838.024;2.7317e-004;1.9341e+001;
  1840.027;3.1049e-004;1.9338e+001;
  1842.029;3.4907e-004;1.9342e+001;
  1844.032;3.8400e-004;1.9355e+001;
  1846.034;4.5419e-004;1.9344e+001;
  1848.037;6.2949e-004;1.9358e+001;
  1850.039;9.7395e-004;1.9355e+001;
  1852.042;1.4947e-003;1.9362e+001;
  1854.044;2.1482e-003;1.9349e+001;
  1856.047;2.8208e-003;1.9347e+001;
  1857.989;3.4085e-003;1.9345e+001;
  1859.991;3.9383e-003;1.9347e+001;
  1861.994;4.3583e-003;1.9341e+001;
  1863.996;4.6933e-003;1.9344e+001;
  1865.999;4.9496e-003;1.9348e+001;
  1868.001;5.1631e-003;1.9348e+001;
  1870.004;5.3604e-003;1.9325e+001;
  1872.006;5.4928e-003;1.9353e+001;
  1874.009;5.5901e-003;1.9333e+001;
  1876.011;5.6734e-003;1.9333e+001;
  1878.014;5.7572e-003;1.9328e+001;
  1880.077;5.8046e-003;1.9328e+001;
  1882.019;5.8468e-003;1.9323e+001;
  1884.022;5.9040e-003;1.9324e+001;
  1886.024;5.9807e-003;1.9324e+001;
  1888.027;6.0317e-003;1.9316e+001;
  1890.029;6.1212e-003;1.9305e+001;
  1892.032;6.1832e-003;1.9319e+001;
  1894.034;6.2484e-003;1.9319e+001;
  1896.037;6.2861e-003;1.9310e+001;
  1898.039;6.3343e-003;1.9302e+001;
  1900.042;6.3842e-003;1.9302e+001;
  1902.044;6.4047e-003;1.9282e+001;
  1903.986;6.4354e-003;1.9292e+001;
  1906.050;6.4686e-003;1.9294e+001;
  1907.991;6.4848e-003;1.9285e+001;
  1909.994;6.5036e-003;1.9288e+001;H2O
  1911.996;6.4820e-003;1.9290e+001;
  1913.999;6.4254e-003;1.9295e+001;
  1916.002;6.3091e-003;1.9300e+001;
  1918.065;6.0933e-003;1.9279e+001;
  1920.007;5.7954e-003;1.9296e+001;
  1922.009;5.4190e-003;1.9289e+001;
  1924.012;5.0285e-003;1.9294e+001;
  1926.014;4.6223e-003;1.9296e+001;
  1928.017;4.2047e-003;1.9301e+001;
  1930.019;3.8135e-003;1.9296e+001;
  1932.022;3.4579e-003;1.9287e+001;
  1934.024;3.1202e-003;1.9285e+001;
  1936.027;2.7921e-003;1.9296e+001;
  1938.029;2.5202e-003;1.9285e+001;
  1940.032;2.2647e-003;1.9299e+001;
  1942.034;2.0259e-003;1.9285e+001;
  1944.098;1.8049e-003;1.9286e+001;
  1946.040;1.5948e-003;1.9297e+001;
  1948.042;1.4208e-003;1.9289e+001;
  1950.045;1.2712e-003;1.9278e+001;
  1951.986;1.1512e-003;1.9286e+001;
  1953.989;1.0549e-003;1.9293e+001;
  1955.992;9.6152e-004;1.9299e+001;
  1958.055;8.8738e-004;1.9293e+001;
  1959.997;8.1654e-004;1.9291e+001;
  1961.999;7.6480e-004;1.9293e+001;
  1964.002;7.2469e-004;1.9289e+001;
  1966.004;6.8561e-004;1.9284e+001;
  1968.007;6.3838e-004;1.9274e+001;
  1970.009;6.2047e-004;1.9267e+001;
  1972.072;6.0002e-004;1.9284e+001;
  1974.014;5.6922e-004;1.9291e+001;
  1976.017;5.4569e-004;1.9267e+001;
  1978.019;5.3210e-004;1.9287e+001;
  1980.022;5.1349e-004;1.9267e+001;
  1982.024;5.0189e-004;1.9253e+001;
  1984.027;4.9152e-004;1.9260e+001;
  1986.030;4.8557e-004;1.9268e+001;
  1988.032;4.7553e-004;1.9268e+001;
  1990.035;4.6929e-004;1.9265e+001;
  1992.037;4.5678e-004;1.9265e+001;
  1994.040;4.5074e-004;1.9272e+001;
  1996.042;4.4782e-004;1.9256e+001;
  1998.045;4.3366e-004;1.9262e+001;
  2000.047;4.2615e-004;1.9248e+001;
  2001.989;4.2149e-004;1.9266e+001;
  2003.992;4.0962e-004;1.9266e+001;
  2005.994;4.0900e-004;1.9266e+001;
  2007.997;4.0578e-004;1.9273e+001;
  2009.999;4.0277e-004;1.9278e+001;
  2012.002;4.0804e-004;1.9278e+001;
  2014.065;4.0232e-004;1.9272e+001;
  2016.007;4.0035e-004;1.9266e+001;
  2018.009;3.9880e-004;1.9271e+001;
  2020.012;3.8993e-004;1.9274e+001;
  2022.015;3.9384e-004;1.9270e+001;
  2024.078;3.8856e-004;1.9267e+001;
  2026.020;3.9692e-004;1.9271e+001;
  2028.022;3.9569e-004;1.9272e+001;
  2030.025;3.8231e-004;1.9262e+001;
  2032.027;3.7142e-004;1.9275e+001;HyPo1X
  2034.090;3.7589e-004;1.9278e+001;
  2036.032;3.7778e-004;1.9262e+001;
  2038.035;3.8206e-004;1.9269e+001;
  2040.037;3.8997e-004;1.9265e+001;
  2042.040;4.0957e-004;1.9264e+001;
  2044.042;4.5227e-004;1.9271e+001;
  2046.045;5.8081e-004;1.9272e+001;
  2047.987;8.7561e-004;1.9274e+001;
  2049.989;1.3861e-003;1.9272e+001;
  2051.992;2.0472e-003;1.9272e+001;
  2053.994;2.7835e-003;1.9270e+001;
  2055.997;3.4214e-003;1.9259e+001;
  2058.060;3.9743e-003;1.9269e+001;
  2060.002;4.4015e-003;1.9281e+001;
  2062.005;4.7392e-003;1.9274e+001;
  2064.007;4.9987e-003;1.9282e+001;
  2066.010;5.1991e-003;1.9273e+001;
  2068.012;5.3583e-003;1.9269e+001;
  2070.075;5.5843e-003;1.9261e+001;
  2072.017;5.6874e-003;1.9255e+001;
  2074.020;5.7658e-003;1.9256e+001;
  2076.022;5.8336e-003;1.9263e+001;
  2078.025;5.8925e-003;1.9260e+001;
  2080.027;5.9264e-003;1.9263e+001;
  2082.091;5.9225e-003;1.9270e+001;
  2084.032;5.9414e-003;1.9250e+001;
  2086.035;5.9708e-003;1.9268e+001;
  2088.038;6.0245e-003;1.9255e+001;
  2090.040;6.0803e-003;1.9266e+001;
  2092.103;6.1159e-003;1.9273e+001;
  2093.984;6.1579e-003;1.9254e+001;
  2095.987;6.2148e-003;1.9262e+001;
  2097.990;6.2523e-003;1.9253e+001;
  2099.992;6.2849e-003;1.9263e+001;
  2102.055;6.3023e-003;1.9275e+001;
  2103.997;6.3253e-003;1.9269e+001;
  2106.000;6.3457e-003;1.9267e+001;
  2108.002;6.3523e-003;1.9273e+001;
  2110.005;6.3573e-003;1.9277e+001;
  2112.068;6.3661e-003;1.9272e+001;H2O
  2114.010;6.3126e-003;1.9269e+001;
  2116.012;6.2221e-003;1.9288e+001;
  2118.015;6.0674e-003;1.9280e+001;
  2120.017;5.8342e-003;1.9286e+001;
  2122.020;5.4902e-003;1.9267e+001;
  2124.022;5.1245e-003;1.9285e+001;
  2126.025;4.7343e-003;1.9293e+001;
  2128.028;4.3509e-003;1.9279e+001;
  2130.030;3.9775e-003;1.9285e+001;
  2132.033;3.6402e-003;1.9282e+001;
  2134.096;3.3066e-003;1.9277e+001;
  2136.038;2.9904e-003;1.9285e+001;
  2138.040;2.6913e-003;1.9293e+001;
  2140.043;2.4222e-003;1.9266e+001;
  2141.985;2.1733e-003;1.9297e+001;
  2143.987;1.9295e-003;1.9282e+001;
  2145.990;1.7228e-003;1.9283e+001;
  2147.992;1.5392e-003;1.9291e+001;
  2149.995;1.3581e-003;1.9278e+001;
  2152.058;1.1966e-003;1.9286e+001;
  2154.000;1.0809e-003;1.9274e+001;
  2156.002;9.8017e-004;1.9265e+001;
  2158.005;8.8791e-004;1.9275e+001;
  2160.007;8.1201e-004;1.9272e+001;
  2162.071;7.4595e-004;1.9269e+001;
  2164.012;7.0128e-004;1.9272e+001;
  2166.015;6.6048e-004;1.9259e+001;
  2168.018;6.1773e-004;1.9267e+001;
  2170.020;5.9507e-004;1.9256e+001;
  2172.144;5.5890e-004;1.9249e+001;
  2174.025;5.2810e-004;1.9249e+001;
  2176.028;5.1216e-004;1.9255e+001;
  2178.030;4.8521e-004;1.9253e+001;
  2180.093;4.6817e-004;1.9233e+001;
  2182.035;4.4674e-004;1.9238e+001;
  2184.038;4.2597e-004;1.9234e+001;
  2186.040;4.1957e-004;1.9249e+001;
  2188.104;4.1783e-004;1.9234e+001;
  2189.985;3.9902e-004;1.9253e+001;
  2191.987;3.9953e-004;1.9238e+001;
  2193.990;3.8202e-004;1.9256e+001;
  2196.053;3.7963e-004;1.9252e+001;
  2197.995;3.6926e-004;1.9236e+001;
  2199.997;3.6808e-004;1.9231e+001;
  2202.000;3.6504e-004;1.9230e+001;
  2204.063;3.4417e-004;1.9213e+001;
  2206.005;3.4236e-004;1.9229e+001;
  2208.008;3.4789e-004;1.9233e+001;
  2210.010;3.4028e-004;1.9228e+001;
  2212.013;3.4104e-004;1.9228e+001;
  2214.015;3.2932e-004;1.9217e+001;
  2216.018;3.2137e-004;1.9225e+001;
  2218.020;3.1681e-004;1.9206e+001;
  2220.083;3.2070e-004;1.9231e+001;
  2222.025;3.1482e-004;1.9223e+001;
  2224.028;3.1324e-004;1.9225e+001;
  2226.030;3.0838e-004;1.9226e+001;
  2228.033;2.9708e-004;1.9223e+001;
  2230.035;2.9207e-004;1.9221e+001;
  2232.038;2.8743e-004;1.9225e+001;
  2234.041;2.7844e-004;1.9236e+001;
  2235.982;2.8530e-004;1.9226e+001;
  2237.985;2.8057e-004;1.9236e+001;HyPo1X
  2239.987;2.9136e-004;1.9242e+001;
  2241.990;3.0999e-004;1.9237e+001;
  2243.993;3.1581e-004;1.9231e+001;
  2245.995;3.5533e-004;1.9222e+001;
  2247.998;4.6898e-004;1.9236e+001;
  2250.000;7.4977e-004;1.9226e+001;
  2252.003;1.2526e-003;1.9220e+001;
  2254.005;1.9222e-003;1.9216e+001;
  2256.008;2.6672e-003;1.9216e+001;
  2258.010;3.3505e-003;1.9226e+001;
  2260.013;3.9249e-003;1.9233e+001;
  2262.015;4.4079e-003;1.9229e+001;
  2264.079;4.7728e-003;1.9228e+001;
  2266.020;5.0658e-003;1.9235e+001;
  2268.023;5.2889e-003;1.9226e+001;
  2270.026;5.4725e-003;1.9217e+001;
  2272.028;5.6118e-003;1.9226e+001;
  2274.031;5.7253e-003;1.9206e+001;
  2276.033;5.7965e-003;1.9234e+001;
  2278.036;5.8585e-003;1.9221e+001;
  2280.038;5.8974e-003;1.9233e+001;
  2282.041;5.9047e-003;1.9211e+001;
  2283.983;5.8595e-003;1.9228e+001;
  2285.985;5.8798e-003;1.9223e+001;
  2287.988;5.9133e-003;1.9221e+001;
  2289.990;5.9638e-003;1.9235e+001;
  2291.993;6.0262e-003;1.9222e+001;
  2293.995;6.0722e-003;1.9226e+001;
  2295.998;6.1212e-003;1.9214e+001;
  2298.061;6.1610e-003;1.9227e+001;
  2300.003;6.2070e-003;1.9218e+001;
  2302.005;6.2338e-003;1.9220e+001;
  2304.008;6.2666e-003;1.9203e+001;
  2306.071;6.2913e-003;1.9201e+001;
  2308.013;6.3078e-003;1.9203e+001;
  2310.016;6.3166e-003;1.9213e+001;
  2312.018;6.3267e-003;1.9202e+001;H20
  2314.081;6.3182e-003;1.9216e+001;
  2316.023;6.2815e-003;1.9216e+001;
  2318.026;6.2059e-003;1.9218e+001;
  2320.028;6.0682e-003;1.9220e+001;
  2322.091;5.8669e-003;1.9226e+001;
  2324.033;5.5921e-003;1.9219e+001;
  2326.036;5.2506e-003;1.9232e+001;
  2328.038;4.8649e-003;1.9216e+001;
  2330.041;4.4452e-003;1.9220e+001;
  2331.983;4.0539e-003;1.9240e+001;
  2333.985;3.6599e-003;1.9234e+001;
  2335.988;3.3073e-003;1.9228e+001;
  2337.990;2.9795e-003;1.9218e+001;
  2339.993;2.6664e-003;1.9226e+001;
  2341.995;2.3977e-003;1.9223e+001;
  2343.998;2.1476e-003;1.9226e+001;
  2346.000;1.9091e-003;1.9229e+001;
  2348.003;1.7017e-003;1.9242e+001;
  2350.066;1.5107e-003;1.9233e+001;
  2352.008;1.3267e-003;1.9229e+001;
  2354.011;1.1984e-003;1.9240e+001;
  2356.013;1.0808e-003;1.9236e+001;
  2358.016;9.6460e-004;1.9231e+001;
  2360.079;8.7331e-004;1.9243e+001;
  2362.021;7.9372e-004;1.9246e+001;
  2364.023;7.3481e-004;1.9243e+001;
  2366.026;6.7152e-004;1.9248e+001;
  2368.028;6.2166e-004;1.9264e+001;
  2370.031;5.6854e-004;1.9240e+001;
  2372.033;5.2607e-004;1.9260e+001;
  2374.036;4.9744e-004;1.9256e+001;
  2376.039;4.6940e-004;1.9260e+001;
  2378.041;4.3672e-004;1.9264e+001;
  2380.044;4.1429e-004;1.9269e+001;
  2381.985;4.0250e-004;1.9291e+001;
  2383.988;3.9058e-004;1.9281e+001;
  2385.991;3.7276e-004;1.9280e+001;
  2387.993;3.5170e-004;1.9284e+001;
  2390.056;3.3595e-004;1.9284e+001;
  2391.998;3.3441e-004;1.9288e+001;
  2394.001;3.2750e-004;1.9296e+001;
  2396.003;3.1852e-004;1.9295e+001;
  2398.006;3.0126e-004;1.9282e+001;
  2400.008;2.9563e-004;1.9292e+001;
  2402.011;2.9282e-004;1.9296e+001;
  2404.013;2.8471e-004;1.9290e+001;
  2406.016;2.8160e-004;1.9279e+001;
  2408.018;2.8549e-004;1.9290e+001;
